VAR1,ApotekNr,Navn,TypeID,Adresse,PostNr,Startdato,Slutdato,amt,Kommune,Region,Adresse_v2,latitudes,longitudes,Stdato,Sldato,Styear,Slyear,dummy,geometry,Year,GNS_OMS,GNS_MED_PROFIT,ALDER,d65,d17,samlet_ind,Besk,Besk1864,DK
78,253,Bramminge Apotek,6,"Storegade 2, st.",6740,"01Jan1907 0:00:00,000",,1083,561,1083,"Storegade 2, st., 6740 Denmark",55.464728,8.702538,1907-01-01,,1907,2025,2008,POINT (8.702538000000001 55.46472,2016,21878894.583,7664988.02,41.23,0.1951512014,0.201622018,177478.72583,0.4811502703,0.7288196336,0.8962508108
122,363-3,Esbjerg City Nord Apo,7,Stormgade 157,6715,"01Oct2016 0:00:00,000",,1083,561,1083,"Stormgade 157, 6715 Denmark",55.511099,8.456387,2016-10-01,,2016,2025,2016,POINT (8.456386999999999 55.51109,2016,21878894.583,7664988.02,41.23,0.1951512014,0.201622018,177478.72583,0.4811502703,0.7288196336,0.8962508108
123,363,Esbjerg Jerne Apotek,6,Strandby Kirkevej 80,6705,"01Jan1967 0:00:00,000",,1083,561,1083,"Strandby Kirkevej 80, 6705 Denmark",55.478814,8.480168,1967-01-01,,1967,2025,2008,POINT (8.480168000000001 55.47881,2016,21878894.583,7664988.02,41.23,0.1951512014,0.201622018,177478.72583,0.4811502703,0.7288196336,0.8962508108
124,158,Esbjerg Krone Apotek,6,Kongensgade 36,6700,"01Jan1929 0:00:00,000",,1083,561,1083,"Kongensgade 36, 6700 Denmark",55.465863,8.452508,1929-01-01,,1929,2025,2008,POINT (8.452508 55.465863),2016,21878894.583,7664988.02,41.23,0.1951512014,0.201622018,177478.72583,0.4811502703,0.7288196336,0.8962508108
127,233,Esbjerg Neptun Apotek,6,Stormgade 2,6700,"01Jan1910 0:00:00,000",,1083,561,1083,"Stormgade 2, 6700 Denmark",55.466783,8.442996,1910-01-01,,1910,2025,2008,POINT (8.442996000000001 55.46678,2016,21878894.583,7664988.02,41.23,0.1951512014,0.201622018,177478.72583,0.4811502703,0.7288196336,0.8962508108
242,363-2,Hjerting Apotek,7,Havbakken 2,6710,"01Dec2015 0:00:00,000",,1083,561,1083,"Havbakken 2, 6710 Denmark",55.516755,8.372004,2015-12-01,,2015,2025,2015,POINT (8.372004 55.516755),2016,21878894.583,7664988.02,41.23,0.1951512014,0.201622018,177478.72583,0.4811502703,0.7288196336,0.8962508108
472,008-1,Neptun Apotek Ribe,7,Seminarievej 1,6760,"24Nov2016 0:00:00,000",,1083,561,1083,"Seminarievej 1, 6760 Denmark",55.331363,8.768608,2016-11-24,,2016,2025,2016,POINT (8.768608 55.331363),2016,21878894.583,7664988.02,41.23,0.1951512014,0.201622018,177478.72583,0.4811502703,0.7288196336,0.8962508108
473,233-1,Neptun Apotek Sæddin,7,Sædding Center,6710,21.03.2014,,1083,561,1083,"Sædding Center, 6710 Denmark",55.4996774,8.4007349,2014-03-21,,2014,2025,2014,POINT (8.4007349 55.4996774),2016,21878894.583,7664988.02,41.23,0.1951512014,0.201622018,177478.72583,0.4811502703,0.7288196336,0.8962508108
540,008,Ribe Apotek,13,J. Lauritzens Plads 14-16,6760,01-01-1753 00:00,,1083,561,1083,"J. Lauritzens Plads 14-16, 6760 Denmark",55.3310398,8.7678062,1753-01-01,,1753,2025,2008,POINT (8.767806200000001 55.33103,2016,21878894.583,7664988.02,41.23,0.1951512014,0.201622018,177478.72583,0.4811502703,0.7288196336,0.8962508108
131,363-1,Fanø Apotek,7,Hovedgaden 64,6720,01.03.2008,,1083,563,1083,"Hovedgaden 64, 6720 Denmark",55.444787,8.403412,2008-01-03,,2008,2025,2008,POINT (8.403411999999999 55.44478,2016,,,48.57,0.3207772795,0.1817638266,168058.67564,0.4543002697,0.7596385542,0.9089002098
505,124,Nørre-Nebel Apotek,13,Bredgade 12,6830,"01Mar2003 0:00:00,000",,1083,573,1083,"Bredgade 12, 6830 Denmark",55.779635,8.286604,2003-03-01,,2003,2025,2008,POINT (8.286604000000001 55.77963,2016,26046004.35,9362593.26,42.32,0.2102790771,0.2121422342,170274.24507,0.5022148064,0.7710719076,0.9089645035
701,051,Varde Apotek,6,Vestergade 3,6800,01-01-1800 00:00,,1083,573,1083,"Vestergade 3, 6800 Denmark",55.620822,8.47965,1800-01-01,,1800,2025,2008,POINT (8.479649999999999 55.62082,2016,26046004.35,9362593.26,42.32,0.2102790771,0.2121422342,170274.24507,0.5022148064,0.7710719076,0.9089645035
750,098-1,Ølgod Apotek,7,Torvet 4,6870,"01Oct2010 0:00:00,000",,1083,573,1083,"Torvet 4, 6870 Denmark",55.807494,8.619919,2010-10-01,,2010,2025,2010,POINT (8.619918999999999 55.80749,2016,26046004.35,9362593.26,42.32,0.2102790771,0.2121422342,170274.24507,0.5022148064,0.7710719076,0.9089645035
97,253-1,Brørup Apotek,7,Søndergade 17,6650,01.01.1992,,1083,575,1083,"Søndergade 17, 6650 Denmark",55.481467,9.018186,1992-01-01,,1992,2025,2008,POINT (9.018186 55.481467),2016,16598847.713,5908706.2725,41.59,0.2009948157,0.220517491,170332.78408,0.5019321296,0.776121217,0.9036979789
253,253-2,Holsted Apotek,7,Søndergade 16,6670,"01Jun2005 0:00:00,000",,1083,575,1083,"Søndergade 16, 6670 Denmark",55.509966,8.916999,2005-06-01,,2005,2025,2008,POINT (8.916999000000001 55.50996,2016,16598847.713,5908706.2725,41.59,0.2009948157,0.220517491,170332.78408,0.5019321296,0.776121217,0.9036979789
559,286,Rødding Apotek,6,Kongevej 2,6630,01-01-1839 00:00,,1083,575,1083,"Kongevej 2, 6630 Denmark",55.369002,9.059565,1839-01-01,,1839,2025,2008,POINT (9.059564999999999 55.36900,2016,16598847.713,5908706.2725,41.59,0.2009948157,0.220517491,170332.78408,0.5019321296,0.776121217,0.9036979789
703,200,Vejen Apotek,6,Mindevej 1,6600,"01Jan1906 0:00:00,000",,1083,575,1083,"Mindevej 1, 6600 Denmark",55.474884,9.138007,1906-01-01,,1906,2025,2008,POINT (9.138007 55.474884),2016,16598847.713,5908706.2725,41.59,0.2009948157,0.220517491,170332.78408,0.5019321296,0.776121217,0.9036979789
526,301-1,Padborg Apotek,7,Bovvej 9,6330,01.01.1992,,1083,580,1083,"Bovvej 9, 6330 Denmark",54.82629,9.362908,1992-01-01,,1992,2025,2008,POINT (9.362907999999999 54.82629,2016,20171037.51,7100404.59,43.11,0.2218870227,0.2052776977,162905.96382,0.4629796341,0.7330586352,0.869057123
560,287-1,Rødekro Apotek,7,Østergade 6,6230,"05Oct2015 0:00:00,000",,1083,580,1083,"Østergade 6, 6230 Denmark",55.06998,9.336114,2015-10-05,,2015,2025,2015,POINT (9.336114 55.06998),2016,20171037.51,7100404.59,43.11,0.2218870227,0.2052776977,162905.96382,0.4629796341,0.7330586352,0.869057123
665,301,Tinglev Apotek,6,Jernbanegade 1,6360,01-01-1897 00:00,,1083,580,1083,"Jernbanegade 1, 6360 Denmark",54.936593,9.257234,1897-01-01,,1897,2025,2008,POINT (9.257234 54.936593),2016,20171037.51,7100404.59,43.11,0.2218870227,0.2052776977,162905.96382,0.4629796341,0.7330586352,0.869057123
762,288,Aabenraa Løve Apotek,6,Madevej 9,6200,01-01-1753 00:00,,1083,580,1083,"Madevej 9, 6200 Denmark",55.043839,9.42051,1753-01-01,,1753,2025,2008,POINT (9.42051 55.043839),2016,20171037.51,7100404.59,43.11,0.2218870227,0.2052776977,162905.96382,0.4629796341,0.7330586352,0.869057123
763,287,Aabenraa Svane Apotek,6,Opnørplads 1-3,6200,01-01-1851 00:00,,1083,580,1083,"Opnørplads 1-3, 6200 Denmark",55.0433499,9.4227116,1851-01-01,,1851,2025,2008,POINT (9.4227116 55.0433499),2016,20171037.51,7100404.59,43.11,0.2218870227,0.2052776977,162905.96382,0.4629796341,0.7330586352,0.869057123
145,223,Fredericia Krone Apot,13,Prinsessegade 45-49,7000,"01Jan1907 0:00:00,000",,1083,607,1083,"Prinsessegade 45-49, 7000 Denmark",55.5656138,9.757674,1907-01-01,,1907,2025,2008,POINT (9.757674 55.5656138),2016,17973440.58,6231986.706,41.54,0.2010301172,0.2080679406,182603.53196,0.4674493273,0.7219668199,0.893611992
146,015-2,Fredericia Løve Apot,7,Venusvej 10 B,7000,"01Jul2015 0:00:00,000",,1083,607,1083,"Venusvej 10 B, 7000 Denmark",55.5672149,9.7090414,2015-07-01,,2015,2025,2015,POINT (9.7090414 55.5672149),2016,17973440.58,6231986.706,41.54,0.2010301172,0.2080679406,182603.53196,0.4674493273,0.7219668199,0.893611992
449,015-1,Løve Apoteket Centru,7,Jyllandsgade 23,7000,01-01-1753 00:00,,1083,607,1083,"Jyllandsgade 23, 7000 Denmark",55.565725,9.75506,1753-01-01,,1753,2025,2008,POINT (9.75506 55.565725),2016,17973440.58,6231986.706,41.54,0.2010301172,0.2080679406,182603.53196,0.4674493273,0.7219668199,0.893611992
450,015,Løve Apoteket Lilleb,6,Strevelinsvej 11,7000,19.11.1979,,1083,607,1083,"Strevelinsvej 11, 7000 Denmark",55.535377,9.717685,1979-11-19,,1979,2025,2008,POINT (9.717684999999999 55.53537,2016,17973440.58,6231986.706,41.54,0.2010301172,0.2080679406,182603.53196,0.4674493273,0.7219668199,0.893611992
713,223-1,Vesterbrogades Apotek,7,Vesterbrogade 20,7000,"22Aug2016 0:00:00,000",,1083,607,1083,"Vesterbrogade 20, 7000 Denmark",55.569168,9.747069,2016-08-22,,2016,2025,2016,POINT (9.747069 55.569168),2016,17973440.58,6231986.706,41.54,0.2010301172,0.2080679406,182603.53196,0.4674493273,0.7219668199,0.893611992
63,019-1,Bankager Apotek,7,Bankagervej 111,8700,"01Jul2015 0:00:00,000",,1082,615,1082,"Bankagervej 111, 8700 Denmark",55.836272,9.832942,2015-07-01,,2015,2025,2015,POINT (9.832941999999999 55.83627,2016,20468056.65,7128613.8729,39.60,0.175862069,0.2154330001,177584.35662,0.4888986516,0.7389156181,0.8648800874
263,166,Horsens Løve Apotek,6,Nørretorv 2,8700,01-01-1897 00:00,,1082,615,1082,"Nørretorv 2, 8700 Denmark",55.868006,9.845432,1897-01-01,,1897,2025,2008,POINT (9.845432000000001 55.86800,2016,20468056.65,7128613.8729,39.60,0.175862069,0.2154330001,177584.35662,0.4888986516,0.7389156181,0.8648800874
264,118,Horsens Svane Apotek,6,Grønlandsvej 1 D,8700,01-01-1870 00:00,,1082,615,1082,"Grønlandsvej 1 D, 8700 Denmark",55.8562579,9.8606515,1870-01-01,,1870,2025,2008,POINT (9.860651499999999 55.85625,2016,20468056.65,7128613.8729,39.60,0.175862069,0.2154330001,177584.35662,0.4888986516,0.7389156181,0.8648800874
265,019,Horsens Søndergades,6,Søndergade 12,8700,01-01-1753 00:00,,1082,615,1082,"Søndergade 12, 8700 Denmark",55.861753,9.846627,1753-01-01,,1753,2025,2008,POINT (9.846627 55.861753),2016,20468056.65,7128613.8729,39.60,0.175862069,0.2154330001,177584.35662,0.4888986516,0.7389156181,0.8648800874
268,166-1,Hovedgård Apotek,7,Ørridslevvej 1,8732,01.01.1992,,1082,615,1082,"Ørridslevvej 1, 8732 Denmark",55.938138,9.955858,1992-01-01,,1992,2025,2008,POINT (9.955857999999999 55.93813,2016,20468056.65,7128613.8729,39.60,0.175862069,0.2154330001,177584.35662,0.4888986516,0.7389156181,0.8648800874
330,101,Kløver Apoteket Bræ,6,Søndergade 32,8740,01-01-1856 00:00,,1082,615,1082,"Søndergade 32, 8740 Denmark",55.969331,9.611604,1856-01-01,,1856,2025,2008,POINT (9.611604 55.969331),2016,20468056.65,7128613.8729,39.60,0.175862069,0.2154330001,177584.35662,0.4888986516,0.7389156181,0.8648800874
331,101-1,Kløver Apoteket Øst,7,H.C. Andersensvej 2A,8752,01.01.1991,,1082,615,1082,"H.C. Andersensvej 2A, 8752 Denmark",55.9926847,12.0324152,1991-01-01,,1991,2025,2008,POINT (12.0324152 55.9926847),2016,20468056.65,7128613.8729,39.60,0.175862069,0.2154330001,177584.35662,0.4888986516,0.7389156181,0.8648800874
104,291-1,Christiansfeld Apotek,7,Lindegade 35 C,6070,01.06.2008,,1083,621,1083,"Lindegade 35 C, 6070 Denmark",55.3556396,9.4876889,2008-01-06,,2008,2025,2008,POINT (9.4876889 55.3556396),2016,30140391.24,10469055.126,40.15,0.1812704536,0.2165752801,186168.39417,0.4998043223,0.7588479596,0.8818324129
333,005,Kolding Løve Apotek,6,"Sundhedshuset, Jernbanegade 26",6000,01-01-1753 00:00,,1083,621,1083,"Sundhedshuset, Jernbanegade 26, 6000 Denmark",55.4904,9.4722,1753-01-01,,1753,2025,2008,POINT (9.472200000000001 55.4904),2016,30140391.24,10469055.126,40.15,0.1812704536,0.2165752801,186168.39417,0.4998043223,0.7588479596,0.8818324129
334,005-1,Kolding Løve Apotek,7,"Kolding Storcenter, Skovvangen 42",6000,"01Jul2015 0:00:00,000",,1083,621,1083,"Kolding Storcenter, Skovvangen 42, 6000 Denmark",55.5133815,9.4596272,2015-07-01,,2015,2025,2015,POINT (9.4596272 55.5133815),2016,30140391.24,10469055.126,40.15,0.1812704536,0.2165752801,186168.39417,0.4998043223,0.7588479596,0.8818324129
690,304,Ulve Apoteket - Koldi,6,Søndergade 7,6000,"01Jan1921 0:00:00,000",,1083,621,1083,"Søndergade 7, 6000 Denmark",55.4884032,9.4731474,1921-01-01,,1921,2025,2008,POINT (9.4731474 55.4884032),2016,30140391.24,10469055.126,40.15,0.1812704536,0.2165752801,186168.39417,0.4998043223,0.7588479596,0.8818324129
698,286-2,Vamdrup Apotek,7,Torvet 6,6580,25.02.2008,,1083,621,1083,"Torvet 6, 6580 Denmark",55.425942,9.283247,2008-02-25,,2008,2025,2008,POINT (9.283246999999999 55.42594,2016,30140391.24,10469055.126,40.15,0.1812704536,0.2165752801,186168.39417,0.4998043223,0.7588479596,0.8818324129
99,276,Børkop Apotek,13,Ny Boder 16,7080,"01Jan1907 0:00:00,000",,1083,630,1083,"Ny Boder 16, 7080 Denmark",55.641515,9.650983,1907-01-01,,1907,2025,2008,POINT (9.650983 55.641515),2016,21114255.206,7397238.4163,40.41,0.1852564838,0.2216560847,190108.98176,0.5007172839,0.7658929771,0.8810105733
116,122,Egtved Apotek,13,Aftensang 10,6040,01-01-1871 00:00,,1083,630,1083,"Aftensang 10, 6040 Denmark",55.6193992,9.3069804,1871-01-01,,1871,2025,2008,POINT (9.3069804 55.6193992),2016,21114255.206,7397238.4163,40.41,0.1852564838,0.2216560847,190108.98176,0.5007172839,0.7658929771,0.8810105733
169,115,Give Apotek,6,Østergade 8-14,7323,01-01-1869 00:00,,1083,630,1083,"Østergade 8-14, 7323 Denmark",55.8463179,9.2395159,1869-01-01,,1869,2025,2008,POINT (9.239515900000001 55.84631,2016,21114255.206,7397238.4163,40.41,0.1852564838,0.2216560847,190108.98176,0.5007172839,0.7658929771,0.8810105733
215,156-3,Havne Apoteket,7,Windfeld Hansensgade 2,7100,"01Sep2016 0:00:00,000",,1083,630,1083,"Windfeld Hansensgade 2, 7100 Denmark",55.7093,9.5357,2016-09-01,,2016,2025,2016,POINT (9.5357 55.7093),2016,21114255.206,7397238.4163,40.41,0.1852564838,0.2216560847,190108.98176,0.5007172839,0.7658929771,0.8810105733
306,115-2,Jelling Apotek,7,Gorms Torv 5,7300,"01Dec2016 0:00:00,000",,1083,630,1083,"Gorms Torv 5, 7300 Denmark",55.7559,9.4258,2016-12-01,,2016,2025,2016,POINT (9.425800000000001 55.7559),2016,21114255.206,7397238.4163,40.41,0.1852564838,0.2216560847,190108.98176,0.5007172839,0.7658929771,0.8810105733
706,234,Vejle Gorms Apotek,6,Vestergade 29,7100,"01Jan1910 0:00:00,000",,1083,630,1083,"Vestergade 29, 7100 Denmark",55.7140717,9.5368635,1910-01-01,,1910,2025,2008,POINT (9.536863500000001 55.71407,2016,21114255.206,7397238.4163,40.41,0.1852564838,0.2216560847,190108.98176,0.5007172839,0.7658929771,0.8810105733
707,036,Vejle Løve Apotek,6,Søndergade 29,7100,01-01-1753 00:00,,1083,630,1083,"Søndergade 29, 7100 Denmark",55.706083,9.532766,1753-01-01,,1753,2025,2008,POINT (9.532766000000001 55.70608,2016,21114255.206,7397238.4163,40.41,0.1852564838,0.2216560847,190108.98176,0.5007172839,0.7658929771,0.8810105733
708,271,Vejle St. Thomas Apot,6,Nørretorv 1 B,7100,"01Jan1917 0:00:00,000",,1083,630,1083,"Nørretorv 1 B, 7100 Denmark",55.7115483,9.5373041,1917-01-01,,1917,2025,2008,POINT (9.5373041 55.7115483),2016,21114255.206,7397238.4163,40.41,0.1852564838,0.2216560847,190108.98176,0.5007172839,0.7658929771,0.8810105733
25,281-1,Apoteket HerningCentr,7,"Merkurvej 1D,st.109, HerningCentr",7400,"01Jul2015 0:00:00,000",,1082,657,1082,"Merkurvej 1D,st.109, HerningCentret, 7400 Denma",56.1393,8.9738,2015-07-01,,2015,2025,2015,POINT (8.973800000000001 56.1393),2016,20551005.343,7146723.6514,40.27,0.1849048492,0.2175005091,174866.40863,0.5021488915,0.760293727,0.8954584113
33,281-2,Apoteket Porshøj,7,Porsvænget 4,7400,"03Aug2015 0:00:00,000",,1082,657,1082,"Porsvænget 4, 7400 Denmark",56.1444239,8.957385,2015-08-03,,2015,2025,2015,POINT (8.957385 56.1444239),2016,20551005.343,7146723.6514,40.27,0.1849048492,0.2175005091,174866.40863,0.5021488915,0.760293727,0.8954584113
53,246-2,Aulum Apotek,7,Skolegade 2,7490,"01Oct2016 0:00:00,000",,1082,657,1082,"Skolegade 2, 7490 Denmark",56.265671,8.79712,2016-10-01,,2016,2025,2016,POINT (8.79712 56.265671),2016,20551005.343,7146723.6514,40.27,0.1849048492,0.2175005091,174866.40863,0.5021488915,0.760293727,0.8954584113
230,078,Herning Løve Apotek,6,Bredgade 45,7400,01-01-1832 00:00,,1082,657,1082,"Bredgade 45, 7400 Denmark",56.136107,8.969861,1832-01-01,,1832,2025,2008,POINT (8.969861 56.136107),2016,20551005.343,7146723.6514,40.27,0.1849048492,0.2175005091,174866.40863,0.5021488915,0.760293727,0.8954584113
231,281,Herning Østergades A,6,Østergade 5,7400,"15Sep1920 0:00:00,000",,1082,657,1082,"Østergade 5, 7400 Denmark",56.136348,8.976014,1920-09-15,,1920,2025,2008,POINT (8.976013999999999 56.13634,2016,20551005.343,7146723.6514,40.27,0.1849048492,0.2175005091,174866.40863,0.5021488915,0.760293727,0.8954584113
664,078-1,Tinghus Apoteket,7,Østergade 13,7400,"01Jul2015 0:00:00,000",01-APR-2020,1082,657,1082,"Østergade 13, 7400 Denmark",56.136066,8.978051,2015-07-01,2020-04-01,2015,2020,2015,POINT (8.978051000000001 56.13606,2016,20551005.343,7146723.6514,40.27,0.1849048492,0.2175005091,174866.40863,0.5021488915,0.760293727,0.8954584113
728,246,Vildbjerg Apotek,6,Søndergade 7,7480,"01Jan1914 0:00:00,000",,1082,657,1082,"Søndergade 7, 7480 Denmark",56.196415,8.766971,1914-01-01,,1914,2025,2008,POINT (8.766971 56.196415),2016,20551005.343,7146723.6514,40.27,0.1849048492,0.2175005091,174866.40863,0.5021488915,0.760293727,0.8954584113
251,030,Holstebro Løveapotek,6,Store Torv 8,7500,01-01-1753 00:00,,1082,661,1082,"Store Torv 8, 7500 Denmark",56.357962,8.617337,1753-01-01,,1753,2025,2008,POINT (8.617336999999999 56.35796,2016,21553246.388,7613725.0275,40.75,0.194855914,0.2177376344,172421.03144,0.4982838022,0.7682758621,0.9174327751
252,275,Holstebro Svane Apote,6,Nørregade 51,7500,"01Jan1917 0:00:00,000",,1082,661,1082,"Nørregade 51, 7500 Denmark",56.361775,8.618734,1917-01-01,,1917,2025,2008,POINT (8.618734 56.361775),2016,21553246.388,7613725.0275,40.75,0.194855914,0.2177376344,172421.03144,0.4982838022,0.7682758621,0.9174327751
686,120,Ulfborg Apotek,13,Bredgade 9,6990,01-01-1871 00:00,,1082,661,1082,"Bredgade 9, 6990 Denmark",56.272171,8.322184,1871-01-01,,1871,2025,2008,POINT (8.322184 56.272171),2016,21553246.388,7613725.0275,40.75,0.194855914,0.2177376344,172421.03144,0.4982838022,0.7682758621,0.9174327751
731,275-1,Vinderup Apotek,7,Søndergade 7,7830,"01Sep2012 0:00:00,000",,1082,661,1082,"Søndergade 7, 7830 Denmark",56.481101,8.779355,2012-09-01,,2012,2025,2012,POINT (8.779355000000001 56.48110,2016,21553246.388,7613725.0275,40.75,0.194855914,0.2177376344,172421.03144,0.4982838022,0.7682758621,0.9174327751
101,120-1,Bøvlingbjerg Apotek,7,"Fårevej 143, Lejlighed 1",7650,02.03.2009,,1082,665,1082,"Fårevej 143, Lejlighed 1, 7650 Denmark",56.438621,8.20251,2009-02-03,,2009,2025,2009,POINT (8.20251 56.438621),2016,,,44.74,0.2436548223,0.1905771031,172085.2748,0.4873036261,0.7635235515,0.9342456279
419,064,Lemvig Apotek,6,Vasen 6,7620,01-01-1813 00:00,,1082,665,1082,"Vasen 6, 7620 Denmark",56.549513,8.310131,1813-01-01,,1813,2025,2008,POINT (8.310131 56.549513),2016,,,44.74,0.2436548223,0.1905771031,172085.2748,0.4873036261,0.7635235515,0.9342456279
632,150,Struer Apotek,6,Østergade 11,7600,01-01-1878 00:00,,1082,671,1082,"Østergade 11, 7600 Denmark",56.492144,8.593388,1878-01-01,,1878,2025,2008,POINT (8.593387999999999 56.49214,2016,,,43.81,0.2379257038,0.2033072563,158843.3945,0.4598214286,0.7330248212,0.912406015
114,070,Ebeltoft Apotek,6,Bryggerivej 4,8400,01-01-1815 00:00,,1082,706,1082,"Bryggerivej 4, 8400 Denmark",56.199654,10.681064,1815-01-01,,1815,2025,2008,POINT (10.681064 56.199654),2016,17102115.825,6049108.6275,44.14,0.23988006,0.2023988006,172040.5141,0.4761200792,0.7526284298,0.9269415103
259,104,Hornslet Apotek,6,Byvej 8,8543,01-01-1857 00:00,,1082,706,1082,"Byvej 8, 8543 Denmark",56.316491,10.3204,1857-01-01,,1857,2025,2008,POINT (10.3204 56.316491),2016,17102115.825,6049108.6275,44.14,0.23988006,0.2023988006,172040.5141,0.4761200792,0.7526284298,0.9269415103
337,070-1,Kolind Apotek,7,Drasbeksgade 16,8560,02.07.2008,,1082,706,1082,"Drasbeksgade 16, 8560 Denmark",56.362668,10.588453,2008-02-07,,2008,2025,2008,POINT (10.588453 56.362668),2016,17102115.825,6049108.6275,44.14,0.23988006,0.2023988006,172040.5141,0.4761200792,0.7526284298,0.9269415103
566,070-2,Rønde Apotek,7,Ceresvej 16-18,8410,"07Dec2015 0:00:00,000",,1082,706,1082,"Ceresvej 16-18, 8410 Denmark",56.3009887,10.4780139,2015-12-07,,2015,2025,2015,POINT (10.4780139 56.3009887),2016,17102115.825,6049108.6275,44.14,0.23988006,0.2023988006,172040.5141,0.4761200792,0.7526284298,0.9269415103
55,104-1,Auning Apotek,7,Centervej 4B,8963,29.12.2009,,1082,707,1082,"Centervej 4B, 8963 Denmark",56.4321198,10.3727707,2009-12-29,,2009,2025,2009,POINT (10.3727707 56.4321198),2016,,,43.90,0.2320008399,0.182157012,159516.44698,0.46694204,0.7107968575,0.9260964508
178,037,Grenaa Apotek,6,Kannikegade 12,8500,01-01-1753 00:00,,1082,707,1082,"Kannikegade 12, 8500 Denmark",56.41217,10.876357,1753-01-01,,1753,2025,2008,POINT (10.876357 56.41217),2016,,,43.90,0.2320008399,0.182157012,159516.44698,0.46694204,0.7107968575,0.9260964508
195,164,Hadsten Apotek,6,Vesselbjergvej 8,8370,01-01-1896 00:00,,1082,710,1082,"Vesselbjergvej 8, 8370 Denmark",56.328232,10.047822,1896-01-01,,1896,2025,2008,POINT (10.047822 56.328232),2016,17995941.525,6270963.7575,39.94,0.1802567046,0.2467077116,192389.41496,0.5121476959,0.8076038968,0.9321527139
201,087,Hammel Frijsenborg Ap,13,Østergade 1,8450,01-01-1841 00:00,,1082,710,1082,"Østergade 1, 8450 Denmark",56.2572838,9.8686624,1841-01-01,,1841,2025,2008,POINT (9.8686624 56.2572838),2016,17995941.525,6270963.7575,39.94,0.1802567046,0.2467077116,192389.41496,0.5121476959,0.8076038968,0.9321527139
237,164-1,Hinnerup Apotek,7,Storegade 5,8382,"01Oct2006 0:00:00,000",,1082,710,1082,"Storegade 5, 8382 Denmark",56.264038,10.062066,2006-10-01,,2006,2025,2008,POINT (10.062066 56.264038),2016,17995941.525,6270963.7575,39.94,0.1802567046,0.2467077116,192389.41496,0.5121476959,0.8076038968,0.9321527139
746,410,Webapoteket / Gazelle,6,Bavne Allé 25,8370,"13Dec2016 0:00:00,000",,1082,710,1082,"Bavne Allé 25, 8370 Denmark",56.32052,10.079663,2016-12-13,,2016,2025,2016,POINT (10.079663 56.32052),2016,17995941.525,6270963.7575,39.94,0.1802567046,0.2467077116,192389.41496,0.5121476959,0.8076038968,0.9321527139
508,096,Odder Apotek,6,Rosensgade 14,8300,01-01-1850 00:00,,1082,727,1082,"Rosensgade 14, 8300 Denmark",55.972531,10.147434,1850-01-01,,1850,2025,2008,POINT (10.147434 55.972531),2016,,,42.77,0.2219784157,0.2171420895,178934.85151,0.4802835225,0.7688369861,0.9207303396
35,274-1,Apoteket Thors Bakke,7,Biografgade 3,8900,"01Sep2015 0:00:00,000",,1082,730,1082,"Biografgade 3, 8900 Denmark",56.463268,10.03799,2015-09-01,,2015,2025,2015,POINT (10.03799 56.463268),2016,24165828.411,8434397.7086,41.14,0.196610204,0.2043763632,170029.78581,0.4787894887,0.7281795086,0.9155768523
49,326-1,Assentoft Apotek,7,"Storegade 61, Assentoft",8960,"01Jan2016 0:00:00,000",,1082,730,1082,"Storegade 61, Assentoft, 8960 Denmark",56.444902,10.1546774,2016-01-01,,2016,2025,2016,POINT (10.1546774 56.444902),2016,24165828.411,8434397.7086,41.14,0.196610204,0.2043763632,170029.78581,0.4787894887,0.7281795086,0.9155768523
258,011-2,Hornbæk Løve Apotek,7,Viborgvej 102A,8920,"02Nov2015 0:00:00,000",,1082,730,1082,"Viborgvej 102A, 8920 Denmark",56.4666272,9.9943069,2015-11-02,,2015,2025,2015,POINT (9.9943069 56.4666272),2016,24165828.411,8434397.7086,41.14,0.196610204,0.2043763632,170029.78581,0.4787894887,0.7281795086,0.9155768523
346,011-1,Kristrup Løve Apotek,7,Valdemarsvej 1 ST,8960,"01Sep2015 0:00:00,000",,1082,730,1082,"Valdemarsvej 1 ST, 8960 Denmark",56.447032,10.055193,2015-09-01,,2015,2025,2015,POINT (10.055193 56.447032),2016,24165828.411,8434397.7086,41.14,0.196610204,0.2043763632,170029.78581,0.4787894887,0.7281795086,0.9155768523
534,274,Randers Jernbane Apot,6,Vestertorv 2,8900,"01Jan1917 0:00:00,000",,1082,730,1082,"Vestertorv 2, 8900 Denmark",56.4610003,10.0305557,1917-01-01,,1917,2025,2008,POINT (10.0305557 56.4610003),2016,24165828.411,8434397.7086,41.14,0.196610204,0.2043763632,170029.78581,0.4787894887,0.7281795086,0.9155768523
536,011,Randers Løve Apotek,6,Østervold 24,8900,01-01-1753 00:00,,1082,730,1082,"Østervold 24, 8900 Denmark",56.460735,10.039052,1753-01-01,,1753,2025,2008,POINT (10.039052 56.460735),2016,24165828.411,8434397.7086,41.14,0.196610204,0.2043763632,170029.78581,0.4787894887,0.7281795086,0.9155768523
539,326,Randers Sønderbros A,6,Dytmærsken 10,8900,"01Jan1931 0:00:00,000",,1082,730,1082,"Dytmærsken 10, 8900 Denmark",56.458931,10.03876,1931-01-01,,1931,2025,2008,POINT (10.03876 56.458931),2016,24165828.411,8434397.7086,41.14,0.196610204,0.2043763632,170029.78581,0.4787894887,0.7281795086,0.9155768523
