VAR1,ApotekNr,Navn,TypeID,Adresse,PostNr,Startdato,Slutdato,amt,Kommune,Region,Adresse_v2,latitudes,longitudes,Stdato,Sldato,Styear,Slyear,dummy,geometry,Year,GNS_OMS,GNS_MED_PROFIT,ALDER,samlet_ind
112,273-1,Egeris Apotek,7,Kirke Allé 94,7800,"04Apr2016 0:00:00,000",,1082,779,1082,"Kirke Allé 94, 7800 Denmark",56.551995,9.029709,2016-04-04,,2016,2025,2016,POINT (9.029709 56.551995),2017,12994353.407,4406660.0443,43.30,170646.66321
443,273-2,Nørregades Apotek,7,Nørregade 32 C,7800,"05Sep2016 0:00:00,000",,1082,779,1082,"Nørregade 32 C, 7800 Denmark",56.5687225,9.0274146,2016-09-05,,2016,2025,2016,POINT (9.0274146 56.5687225),2017,12994353.407,4406660.0443,43.30,170646.66321
484,143,Roslev Apotek,6,Jernbanegade 15,7870,01-01-1885 00:00,,1082,779,1082,"Jernbanegade 15, 7870 Denmark",56.70287,8.990748,1885-01-01,,1885,2025,2008,POINT (8.990748 56.70287),2017,12994353.407,4406660.0443,43.30,170646.66321
525,053,Skive Løve Apotek,6,Posthustorvet 1A,7800,01-01-1801 00:00,,1082,779,1082,"Posthustorvet 1A, 7800 Denmark",56.565328,9.026396,1801-01-01,,1801,2025,2008,POINT (9.026396 56.565328),2017,12994353.407,4406660.0443,43.30,170646.66321
526,053-1,Skive Løve Apotek Ci,7,Holstebrovej 68b,7800,"02Dec2015 0:00:00,000",,1082,779,1082,"Holstebrovej 68b, 7800 Denmark",56.569332,9.005098,2015-12-02,,2015,2025,2015,POINT (9.005098 56.569332),2017,12994353.407,4406660.0443,43.30,170646.66321
527,273,Skive Svane Apotek,6,Sdr. Boulevard 7,7800,"01Jan1917 0:00:00,000",,1082,779,1082,"Sdr. Boulevard 7, 7800 Denmark",56.535863,9.0378215,1917-01-01,,1917,2025,2008,POINT (9.0378215 56.535863),2017,12994353.407,4406660.0443,43.30,170646.66321
257,277,Hurup Apotek,6,Sundsvej 1,7760,"15Dec1918 0:00:00,000",,1081,787,1081,"Sundsvej 1, 7760 Denmark",56.7484,8.420189,1918-12-15,,1918,2025,2008,POINT (8.420189000000001 56.7484),2017,26589480.1,9155399.57,43.47,168633.8689
594,247,Thisted Løve Apotek,6,Sydhavnsvej 11,7700,"01Jan1914 0:00:00,000",,1081,787,1081,"Sydhavnsvej 11, 7700 Denmark",56.951526,8.693209,1914-01-01,,1914,2025,2008,POINT (8.693209 56.951526),2017,26589480.1,9155399.57,43.47,168633.8689
595,039,Thisted Svane Apotek,6,Storegade 5,7700,01-01-1753 00:00,,1081,787,1081,"Storegade 5, 7700 Denmark",56.9547934,8.6944703,1753-01-01,,1753,2025,2008,POINT (8.694470300000001 56.9547934,2017,26589480.1,9155399.57,43.47,168633.8689
71,145,Bjerringbro Apotek,6,Nørregade 4,8850,01-01-1877 00:00,,1082,791,1082,"Nørregade 4, 8850 Denmark",56.3856312,9.6721143,1877-01-01,,1877,2025,2008,POINT (9.6721143 56.38563120000001),2017,20808782.306,7031346.8812,41.03,182531.19061
117,131-2,Engelsborg Apotek,7,Fabrikvej 2,8800,"02Nov2015 0:00:00,000",,1082,791,1082,"Fabrikvej 2, 8800 Denmark",56.466799,9.400005,2015-11-02,,2015,2025,2015,POINT (9.400005 56.466799),2017,20808782.306,7031346.8812,41.03,182531.19061
193,131-1,Hammershøj Apotek,7,Randersvej 8,8830,01.01.1992,,1082,791,1082,"Randersvej 8, 8830 Denmark",56.499378,9.751857,1992-01-01,,1992,2025,2008,POINT (9.751857000000001 56.499378),2017,20808782.306,7031346.8812,41.03,182531.19061
299,246-1,Karup Apotek,7,Herningvej 2,7470,"09Jan2006 0:00:00,000",,1082,791,1082,"Herningvej 2, 7470 Denmark",56.309049,9.165571,2006-01-09,,2006,2025,2008,POINT (9.165571 56.309049),2017,20808782.306,7031346.8812,41.03,182531.19061
558,250,Stoholm Apotek,6,Johan Bittmannsvej 2 C,7850,"01Jan1914 0:00:00,000",01-SEP-2018,1082,791,1082,"Johan Bittmannsvej 2 C, 7850 Denmark",56.5476,8.9522,1914-01-01,2018-09-01,1914,2018,2008,POINT (8.952199999999999 56.5476),2017,20808782.306,7031346.8812,41.03,182531.19061
653,131,Viborg Løve Apotek,6,Sct. Mathias Gade 66 st.,8800,01-01-1877 00:00,,1082,791,1082,"Sct. Mathias Gade 66 st., 8800 Denmark",56.4532,9.402,1877-01-01,,1877,2025,2008,POINT (9.402000000000001 56.4532),2017,20808782.306,7031346.8812,41.03,182531.19061
654,003-1,Viborg Rådhus Apotek,7,Farvervej 2G,8800,"01Jun2017 0:00:00,000",,1082,791,1082,"Farvervej 2G, 8800 Denmark",56.460712,9.398336,2017-06-01,,2017,2025,2017,POINT (9.398336 56.460712),2017,20808782.306,7031346.8812,41.03,182531.19061
656,003,Viborg Svane Apotek,6,Lille Sct. Peder Stræde 10-12,8800,01-01-1753 00:00,,1082,791,1082,"Lille Sct. Peder Stræde 10-12, 8800 Denmark",56.4478406,9.4056514,1753-01-01,,1753,2025,2008,POINT (9.405651400000002 56.4478406,2017,20808782.306,7031346.8812,41.03,182531.19061
92,172,Brønderslev Apotek,6,Peder Møllers Plads 10,9700,01-01-1883 00:00,,1081,810,1081,"Peder Møllers Plads 10, 9700 Denmark",57.2685538,9.9482643,1883-01-01,,1883,2025,2008,POINT (9.948264300000002 57.2685537,2017,20210995.45,6946410.41,42.44,173443.31634
93,172-2,Brønderslev Løve Ap,7,Løvbjerg Arkaden 14,9700,"03Dec2016 0:00:00,000",,1081,810,1081,"Løvbjerg Arkaden 14, 9700 Denmark",57.26663,9.947691,2016-12-03,,2016,2025,2016,POINT (9.947691000000001 57.2666300,2017,20210995.45,6946410.41,42.44,173443.31634
109,144,Dronninglund Apotek,6,Slotsgade 64,9330,01-01-1876 00:00,,1081,810,1081,"Slotsgade 64, 9330 Denmark",57.159268,10.289593,1876-01-01,,1876,2025,2008,POINT (10.289593 57.159268),2017,20210995.45,6946410.41,42.44,173443.31634
151,066,Frederikshavn Løve A,6,Hangaardsvej 7,9900,01-01-1810 00:00,,1081,813,1081,"Hangaardsvej 7, 9900 Denmark",57.438716,10.534169,1810-01-01,,1810,2025,2008,POINT (10.534169 57.43871600000001),2017,22255140.69,7610427.294,45.46,167025.19155
152,313,Frederikshavn Svane A,6,Søndergade 1,9900,"01Jan1923 0:00:00,000",,1081,813,1081,"Søndergade 1, 9900 Denmark",57.4269495,10.519816,1923-01-01,,1923,2025,2008,POINT (10.519816 57.4269495),2017,22255140.69,7610427.294,45.46,167025.19155
517,212,Skagen Apotek,6,Sct. Laurentiivej 44,9990,"01Jan1903 0:00:00,000",,1081,813,1081,"Sct. Laurentiivej 44, 9990 Denmark",57.7209,10.5839,1903-01-01,,1903,2025,2008,POINT (10.5839 57.7209),2017,22255140.69,7610427.294,45.46,167025.19155
580,069,Sæby Apotek,6,Søndergade 7,9300,01-01-1815 00:00,,1081,813,1081,"Søndergade 7, 9300 Denmark",57.334915,10.520444,1815-01-01,,1815,2025,2008,POINT (10.520444 57.334915),2017,22255140.69,7610427.294,45.46,167025.19155
690,069-1,Østervrå Apotek,7,Industrivej 10,9750,"01Aug2005 0:00:00,000",,1081,813,1081,"Industrivej 10, 9750 Denmark",57.340565,10.238498,2005-08-01,,2005,2025,2008,POINT (10.238498 57.34056500000001),2017,22255140.69,7610427.294,45.46,167025.19155
128,107,Farsø Apotek,6,Nørregade 11,9640,01-01-1860 00:00,01-MAY-2018,1081,820,1081,"Nørregade 11, 9640 Denmark",56.773242,9.339891,1860-01-01,2018-05-01,1860,2018,2008,POINT (9.339891 56.773242),2017,16274382.038,5535117.6975,43.19,167310.50087
380,084,Løgstør Apotek,13,Østerbrogade 1 B,9670,01-01-1832 00:00,01-MAY-2018,1081,820,1081,"Østerbrogade 1 B, 9670 Denmark",56.967231,9.252521,1832-01-01,2018-05-01,1832,2018,2008,POINT (9.252521 56.96723100000001),2017,16274382.038,5535117.6975,43.19,167310.50087
709,259-1,Aalestrup Apotek,7,Jernbanegade 6,9620,"01Jun2016 0:00:00,000",,1081,820,1081,"Jernbanegade 6, 9620 Denmark",56.694562,9.49549,2016-06-01,,2016,2025,2016,POINT (9.49549 56.694562),2017,16274382.038,5535117.6975,43.19,167310.50087
727,259,Aars Apotek,6,Søndergade 34,9600,"01Jan1905 0:00:00,000",,1081,820,1081,"Søndergade 34, 9600 Denmark",56.802114,9.519024,1905-01-01,,1905,2025,2008,POINT (9.519024 56.802114),2017,16274382.038,5535117.6975,43.19,167310.50087
533,220,Skørping Apotek,6,Sverriggårdsvej 10,9520,"01Jan1906 0:00:00,000",,1081,840,1081,"Sverriggårdsvej 10, 9520 Denmark",56.836407,9.889342,1906-01-01,,1906,2025,2008,POINT (9.889341999999999 56.8364069,2017,14053310.25,4864234.27,40.91,198788.12443
572,416,Støvring Apotek,6,Hobrovej 84,9530,01.01.2000,,1081,840,1081,"Hobrovej 84, 9530 Denmark",56.890056,9.836933,2000-01-01,2020-01-27,2000,2020,2008,POINT (9.836933 56.89005600000001),2017,14053310.25,4864234.27,40.91,198788.12443
592,218-2,Terndrup Apotek,7,Hadsundvej 7,9575,"01Aug2016 0:00:00,000",,1081,840,1081,"Hadsundvej 7, 9575 Denmark",56.813473,10.058211,2016-08-01,,2016,2025,2016,POINT (10.058211 56.81347299999999),2017,14053310.25,4864234.27,40.91,198788.12443
189,218,Hadsund Apotek,6,Storegade 23-25,9560,"01Jan1905 0:00:00,000",,1081,846,1081,"Storegade 23-25, 9560 Denmark",56.7153131,10.1131185,1905-01-01,,1905,2025,2008,POINT (10.1131185 56.7153131),2017,26059681.7,8848672.88,43.22,176720.97673
234,054,Hobro Apotek,6,Adelgade 18,9500,01-01-1803 00:00,,1081,846,1081,"Adelgade 18, 9500 Denmark",56.639388,9.793265,1803-01-01,,1803,2025,2008,POINT (9.793265 56.639388),2017,26059681.7,8848672.88,43.22,176720.97673
399,218-1,Mariager Apotek,7,Østergade 10,9550,12.10.2007,,1081,846,1081,"Østergade 10, 9550 Denmark",56.651484,9.983627,2007-12-10,,2007,2025,2008,POINT (9.983627 56.651484),2017,26059681.7,8848672.88,43.22,176720.97673
85,105-3,Brovst Apotek,7,Østergade 16,9460,"01Nov2009 0:00:00,000",,1081,849,1081,"Østergade 16, 9460 Denmark",57.097293,9.524836,2009-11-01,,2009,2025,2009,POINT (9.524836000000001 57.0972930,2017,18027209.513,6107602.9575,43.38,166011.3194
135,039-1,Fjerritslev Apotek,7,Østergade 11-13,9690,"01Jul2010 0:00:00,000",,1081,849,1081,"Østergade 11-13, 9690 Denmark",57.08752,9.2860061,2010-07-01,,2010,2025,2010,POINT (9.2860061 57.08752),2017,18027209.513,6107602.9575,43.38,166011.3194
464,105-1,Pandrup Apotek,7,Bredgade 3,9490,"01Sep2015 0:00:00,000",,1081,849,1081,"Bredgade 3, 9490 Denmark",57.224942,9.677366,2015-09-01,,2015,2025,2015,POINT (9.677366000000001 57.2249420,2017,18027209.513,6107602.9575,43.38,166011.3194
694,105,Aabybro Apotek,6,Østergade 36,9440,07.05.2008,,1081,849,1081,"Østergade 36, 9440 Denmark",57.159459,9.732615,2008-07-05,,2008,2025,2008,POINT (9.732614999999999 57.159459),2017,18027209.513,6107602.9575,43.38,166011.3194
190,144-1,Hals Apotek,7,Havnegade 7A,9370,"01Feb2006 0:00:00,000",,1081,851,1081,"Havnegade 7A, 9370 Denmark",56.993303,10.307272,2006-02-01,,2006,2025,2008,POINT (10.307272 56.993303),2017,19915006.209,6780055.7606,39.37,181444.03004
200,255-1,Hasseris Apotek,7,Hasseris Bymidte 9,9000,"01Sep2015 0:00:00,000",,1081,851,1081,"Hasseris Bymidte 9, 9000 Denmark",57.036292,9.883598,2015-09-01,,2015,2025,2015,POINT (9.883597999999999 57.036292),2017,19915006.209,6780055.7606,39.37,181444.03004
301,306-2,Kennedy Apotek,7,J. F. Kennedy&#39;s Plads 1E st,9000,"01Nov2017 0:00:00,000",,1081,851,1081,"J. F. Kennedy&#39;s Plads 1E st, 9000 Denmark",57.048,9.9187,2017-11-01,,2017,2025,2017,POINT (9.918699999999999 57.048),2017,19915006.209,6780055.7606,39.37,181444.03004
366,092-1,Lindholm Apotek,7,Lindholm Nærbanevej 1D,9400,"01Jul2015 0:00:00,000",,1081,851,1081,"Lindholm Nærbanevej 1D, 9400 Denmark",57.0670773,9.9033396,2015-07-01,,2015,2025,2015,POINT (9.903339599999999 57.0670772,2017,19915006.209,6780055.7606,39.37,181444.03004
418,181-1,Nibe Apotek,7,Mellemgade 9,9240,"01Oct2013 0:00:00,000",,1081,851,1081,"Mellemgade 9, 9240 Denmark",56.982515,9.638064,2013-10-01,,2013,2025,2013,POINT (9.638064 56.982515),2017,19915006.209,6780055.7606,39.37,181444.03004
547,092-3,Solsidens Apotek,7,"Vestergade 30, Butik 2",9400,"01Feb2016 0:00:00,000",,1081,851,1081,"Vestergade 30, Butik 2, 9400 Denmark",57.0483,9.9352,2016-02-01,,2016,2025,2016,POINT (9.9352 57.0483),2017,19915006.209,6780055.7606,39.37,181444.03004
562,176,Storvorde Sejlflod Ap,13,Rødhøjvej 2,9280,01-01-1899 00:00,,1081,851,1081,"Rødhøjvej 2, 9280 Denmark",57.000115,10.101044,1899-01-01,,1899,2025,2008,POINT (10.101044 57.000115),2017,19915006.209,6780055.7606,39.37,181444.03004
670,092-2,Vodskov Apotek,7,Vodskovvej 41,9310,"01Jul2015 0:00:00,000",,1081,851,1081,"Vodskovvej 41, 9310 Denmark",57.104704,10.029508,2015-07-01,,2015,2025,2015,POINT (10.029508 57.10470400000001),2017,19915006.209,6780055.7606,39.37,181444.03004
697,181,Aalborg Budolfi Apote,6,Algade 60,9000,"01Jan1900 0:00:00,000",,1081,851,1081,"Algade 60, 9000 Denmark",57.048407,9.916179,1900-01-01,,1900,2025,2008,POINT (9.916179 57.048407),2017,19915006.209,6780055.7606,39.37,181444.03004
698,063,Aalborg Løve Apotek,6,Nytorv 3,9000,01-01-1813 00:00,,1081,851,1081,"Nytorv 3, 9000 Denmark",57.048682,9.922587,1813-01-01,,1813,2025,2008,POINT (9.922587 57.04868199999999),2017,19915006.209,6780055.7606,39.37,181444.03004
699,092,Aalborg Nørresundby,6,Torvet 3A,9400,01-01-1844 00:00,,1081,851,1081,"Torvet 3A, 9400 Denmark",57.0483,9.9352,1844-01-01,,1844,2025,2008,POINT (9.9352 57.0483),2017,19915006.209,6780055.7606,39.37,181444.03004
700,255,Aalborg Reberbane Apo,6,Reberbansgade 25,9000,"01Jan1920 0:00:00,000",,1081,851,1081,"Reberbansgade 25, 9000 Denmark",57.049627,9.911455,1920-01-01,,1920,2025,2008,POINT (9.911455 57.049627),2017,19915006.209,6780055.7606,39.37,181444.03004
701,361-1,Aalborg Storcenter Ap,7,Hobrovej 452,9200,"01Sep2015 0:00:00,000",,1081,851,1081,"Hobrovej 452, 9200 Denmark",57.004796,9.875935,2015-09-01,,2015,2025,2015,POINT (9.875935 57.004796),2017,19915006.209,6780055.7606,39.37,181444.03004
704,306,Aalborg Vejgaard Apot,6,Hadsundvej 33 B,9000,"01Jan1922 0:00:00,000",,1081,851,1081,"Hadsundvej 33 B, 9000 Denmark",57.0204119,9.967827,1922-01-01,,1922,2025,2008,POINT (9.967827 57.02041189999999),2017,19915006.209,6780055.7606,39.37,181444.03004
705,306-1,Aalborg Ø Fyrkilden,7,"Fyrkildevej 7, stuen",9220,"01Jul2015 0:00:00,000",,1081,851,1081,"Fyrkildevej 7, stuen, 9220 Denmark",57.027041,10.004549,2015-07-01,,2015,2025,2015,POINT (10.004549 57.027041),2017,19915006.209,6780055.7606,39.37,181444.03004
706,361,Aalborg Aalborghus Ap,6,Grønlands Torv 10,9210,"01Jan1966 0:00:00,000",,1081,851,1081,"Grønlands Torv 10, 9210 Denmark",57.022597,9.941768,1966-01-01,,1966,2025,2008,POINT (9.941768 57.022597),2017,19915006.209,6780055.7606,39.37,181444.03004
225,356,Hirtshals Apotek,6,Jørgen Fibigersgade 18,9850,"01Jan1959 0:00:00,000",,1081,860,1081,"Jørgen Fibigersgade 18, 9850 Denmark",57.590496,9.959974,1959-01-01,,1959,2025,2008,POINT (9.959974000000001 57.5904959,2017,19335285.025,6584527.065,43.43,174334.64901
232,045,Hjørring Løve Apote,6,Østergade 7 A,9800,01-01-1794 00:00,,1081,860,1081,"Østergade 7 A, 9800 Denmark",57.4577455,9.9949392,1794-01-01,,1794,2025,2008,POINT (9.994939199999999 57.4577454,2017,19335285.025,6584527.065,43.43,174334.64901
233,236,Hjørring Svane Apote,6,Strømgade 5,9800,"01Jan1911 0:00:00,000",30-JUN-2019,1081,860,1081,"Strømgade 5, 9800 Denmark",57.4613334,9.9857512,1911-01-01,2019-06-30,1911,2019,2008,POINT (9.985751199999999 57.4613334,2017,19335285.025,6584527.065,43.43,174334.64901
387,105-4,Løkken Apotek,7,Jyllandsgade 13,9480,01.09.2013,,1081,860,1081,"Jyllandsgade 13, 9480 Denmark",57.368501,9.712002,2013-01-09,,2013,2025,2013,POINT (9.712002 57.368501),2017,19335285.025,6584527.065,43.43,174334.64901
516,356-1,Sindal Apotek,7,Vestergade 2 A,9870,"01Jan2005 0:00:00,000",,1081,860,1081,"Vestergade 2 A, 9870 Denmark",57.470677,10.1987474,2005-01-01,,2005,2025,2008,POINT (10.1987474 57.470677),2017,19335285.025,6584527.065,43.43,174334.64901
675,172-1,Vrå Apotek,7,Jernbanegade 6,9760,"01Sep2013 0:00:00,000",,1081,860,1081,"Jernbanegade 6, 9760 Denmark",57.353965,9.942166,2013-09-01,,2013,2025,2013,POINT (9.942166 57.353965),2017,19335285.025,6584527.065,43.43,174334.64901
