VAR1,ApotekNr,Navn,TypeID,Adresse,PostNr,Startdato,Slutdato,amt,Kommune,Region,Adresse_v2,latitudes,longitudes,Stdato,Sldato,Styear,Slyear,dummy,geometry,Year,GNS_OMS,GNS_MED_PROFIT,ALDER,samlet_ind
383,104-A,Løgten Apoteksudsalg,8,Bytorvet 1 A,8541,30.08.2009,21-SEP-2015,1082,751,1082,"Bytorvet 1 A, 8541 Denmark",56.2765403,10.3159418,2009-08-30,2015-09-21,2009,2015,2009,POINT (10.3159418 56.27654029999999,2013,19304955.007,5852786.4627,36.97,173824.44855
398,096-A,Malling Apoteksudsalg,8,Stationspladsen 5,8340,01.10.1992,01-OCT-2017,1082,751,1082,"Stationspladsen 5, 8340 Denmark",56.0377018,10.1919687,1992-01-10,2017-10-01,1992,2017,2008,POINT (10.1919687 56.03770179999999,2013,19304955.007,5852786.4627,36.97,173824.44855
411,241-A,Mårslet Apoteksudsal,8,"Hørretvej, Mårslet",8320,01.01.2000,11-JUN-2019,1082,751,1082,"Hørretvej, Mårslet, 8320 Denmark",56.070282,10.1631187,2000-01-01,2019-06-11,2000,2019,2008,POINT (10.1631187 56.07028199999999,2013,19304955.007,5852786.4627,36.97,173824.44855
522,317-A,Skejby Apoteksudsalg,8,Skejbycentret,8200,01.01.2000,18-JAN-2016,1082,751,1082,"Skejbycentret, 8200 Denmark",56.1663,10.1987,2000-01-01,2016-01-18,2000,2016,2008,POINT (10.1987 56.1663),2013,19304955.007,5852786.4627,36.97,173824.44855
545,096-A,Solbjerg Apoteksudsal,8,Solbjerg Hovedgade 92,8355,01.10.1992,,1082,751,1082,"Solbjerg Hovedgade 92, 8355 Denmark",56.0304075,10.0634382,1992-01-10,,1992,2025,2008,POINT (10.0634382 56.0304075),2013,19304955.007,5852786.4627,36.97,173824.44855
560,352-A,Storcenter Nord Apote,8,Finlandsgade 17,8200,01.05.2000,01-JUL-2015,1082,751,1082,"Finlandsgade 17, 8200 Denmark",56.169353,10.188777,2000-01-05,2015-07-01,2000,2015,2008,POINT (10.188777 56.169353),2013,19304955.007,5852786.4627,36.97,173824.44855
598,366-A,Tilst Apoteksudsalg,8,Agerøvej 7,8381,01.01.2000,26-JUN-2016,1082,751,1082,"Agerøvej 7, 8381 Denmark",56.182396,10.104932,2000-01-01,2016-06-26,2000,2016,2008,POINT (10.104932 56.182396),2013,19304955.007,5852786.4627,36.97,173824.44855
604,241-A,Tranbjerg Apoteksudsa,8,Center Syd,8310,01.01.2000,04-APR-2016,1082,751,1082,"Center Syd, 8310 Denmark",55.6149203,12.4741258,2000-01-01,2016-04-04,2000,2016,2008,POINT (12.4741258 55.6149203),2013,19304955.007,5852786.4627,36.97,173824.44855
714,366,Aarhus City Vest Apot,6,Gudrunsvej 7 st. 129,8220,"01Jan1998 0:00:00,000",,1082,751,1082,"Gudrunsvej 7 st. 129, 8220 Denmark",56.1531,10.1057,1998-01-01,,1998,2025,2008,POINT (10.1057 56.1531),2013,19304955.007,5852786.4627,36.97,173824.44855
715,132,Aarhus Jernbane Apote,6,Banegårdspladsen 8,8000,01-01-1878 00:00,,1082,751,1082,"Banegårdspladsen 8, 8000 Denmark",56.150812,10.204054,1878-01-01,,1878,2025,2008,POINT (10.204054 56.150812),2013,19304955.007,5852786.4627,36.97,173824.44855
716,006,Aarhus Løve Apotek,6,Store Torv 5,8000,01-01-1753 00:00,,1082,751,1082,"Store Torv 5, 8000 Denmark",56.157192,10.208629,1753-01-01,,1753,2025,2008,POINT (10.208629 56.157192),2013,19304955.007,5852786.4627,36.97,173824.44855
718,241,Aarhus Marselisborg A,6,Rundhøj Torv 3,8270,"01Jan1913 0:00:00,000",,1082,751,1082,"Rundhøj Torv 3, 8270 Denmark",56.1112,10.2099,1913-01-01,,1913,2025,2008,POINT (10.2099 56.1112),2013,19304955.007,5852786.4627,36.97,173824.44855
719,347,Aarhus Sct. Lukas Apo,6,Frederiks Allé 178,8000,"01Jan1939 0:00:00,000",,1082,751,1082,"Frederiks Allé 178, 8000 Denmark",56.146221,10.193331,1939-01-01,,1939,2025,2008,POINT (10.193331 56.146221),2013,19304955.007,5852786.4627,36.97,173824.44855
721,352,Aarhus Stjerne Apotek,6,Funch Thomsens Gade 3,8200,"01Jan1953 0:00:00,000",,1082,751,1082,"Funch Thomsens Gade 3, 8200 Denmark",56.174689,10.203284,1953-01-01,,1953,2025,2008,POINT (10.203284 56.174689),2013,19304955.007,5852786.4627,36.97,173824.44855
723,317,Aarhus Trøjborg Apot,13,Tordenskjoldsgade 30,8200,"01Jan1924 0:00:00,000",,1082,751,1082,"Tordenskjoldsgade 30, 8200 Denmark",56.170728,10.216452,1924-01-01,,1924,2025,2008,POINT (10.216452 56.170728),2013,19304955.007,5852786.4627,36.97,173824.44855
724,178,Aarhus Vejlby Apotek,6,Vejlbygade 16 A,8240,01-01-1899 00:00,,1082,751,1082,"Vejlbygade 16 A, 8240 Denmark",56.195078,10.2138928,1899-01-01,,1899,2025,2008,POINT (10.2138928 56.195078),2013,19304955.007,5852786.4627,36.97,173824.44855
725,331,Aarhus Viby Apotek,6,"Viby Ringvej 10, ST. 26",8260,"01Jan1933 0:00:00,000",,1082,751,1082,"Viby Ringvej 10, ST. 26, 8260 Denmark",56.1725582,10.1535049,1933-01-01,,1933,2025,2008,POINT (10.1535049 56.1725582),2013,19304955.007,5852786.4627,36.97,173824.44855
726,337,Aarhus Åbyhøj Apote,6,Haslevej 17,8230,"01Jan1936 0:00:00,000",,1082,751,1082,"Haslevej 17, 8230 Denmark",56.156458,10.164773,1936-01-01,,1936,2025,2008,POINT (10.164773 56.15645799999999),2013,19304955.007,5852786.4627,36.97,173824.44855
78,115-1,Brande Apotek,7,Storegade 13,7330,"01May2009 0:00:00,000",,1082,756,1082,"Storegade 13, 7330 Denmark",55.943996,9.126554,2009-05-01,,2009,2025,2009,POINT (9.126553999999999 55.943996),2013,19117405.27,6109007.89,40.24,164390.08902
279,249,Ikast Apotek,13,Østergade 15,7430,"01Jan1914 0:00:00,000",,1082,756,1082,"Østergade 15, 7430 Denmark",56.13988,9.157542,1914-01-01,,1914,2025,2008,POINT (9.157541999999999 56.1398800,2013,19117405.27,6109007.89,40.24,164390.08902
445,156-1,Nørre-Snede Apotek,7,Bredgade 22,8766,"01Jun2009 0:00:00,000",,1082,756,1082,"Bredgade 22, 8766 Denmark",55.9685793,9.3977107,2009-06-01,,2009,2025,2009,POINT (9.397710699999999 55.9685792,2013,19117405.27,6109007.89,40.24,164390.08902
260,038-A,Hvide Sande Apoteksud,8,Metheasvej 1,6960,01.01.2000,,1082,760,1082,"Metheasvej 1, 6960 Denmark",55.999131,8.126827,2000-01-01,,2000,2025,2008,POINT (8.126827 55.99913100000001),2013,16073340.06,5136850.32,41.43,165030.63699
477,038,Ringkøbing Løve Apo,6,Torvegade 5,6950,01-01-1753 00:00,,1082,760,1082,"Torvegade 5, 6950 Denmark",56.0906611,8.2424758,1753-01-01,,1753,2025,2008,POINT (8.242475799999999 56.0906611,2013,16073340.06,5136850.32,41.43,165030.63699
528,305,Skjern Apotek,13,Bredgade 44B,6900,"01Jan1921 0:00:00,000",,1082,760,1082,"Bredgade 44B, 6900 Denmark",55.946996,8.494403,1921-01-01,,1921,2025,2008,POINT (8.494403 55.946996),2013,16073340.06,5136850.32,41.43,165030.63699
589,098,Tarm Apotek,6,Storegade 27,6880,09-12-1851 00:00,,1082,760,1082,"Storegade 27, 6880 Denmark",55.907132,8.520984,1851-09-12,,1851,2025,2008,POINT (8.520984 55.907132),2013,16073340.06,5136850.32,41.43,165030.63699
658,038-1,Videbæk Apotek,7,Bredgade 32,6920,"01May2009 0:00:00,000",,1082,760,1082,"Bredgade 32, 6920 Denmark",56.091332,8.6306,2009-05-01,,2009,2025,2009,POINT (8.630599999999999 56.0913319,2013,16073340.06,5136850.32,41.43,165030.63699
208,248,Hedensted Apotek,6,Bytorvet 21 B,8722,"01Jan1914 0:00:00,000",,1082,766,1082,"Bytorvet 21 B, 8722 Denmark",55.7685767,9.6999617,1914-01-01,,1914,2025,2008,POINT (9.699961699999999 55.7685767,2013,16619422.463,5165109.6,40.63,175757.62548
245,108,Hornsyld Apotek,6,Apotekerbakken 23,8783,01-01-1860 00:00,27-MAY-2015,1082,766,1082,"Apotekerbakken 23, 8783 Denmark",55.753975,9.85203,1860-01-01,2015-05-27,1860,2015,2008,POINT (9.852030000000001 55.753975),2013,16619422.463,5165109.6,40.63,175757.62548
613,156-A,Tørring Apoteksudsal,8,Bredgade 10,7160,24.09.2001,01-MAY-2016,1082,766,1082,"Bredgade 10, 7160 Denmark",55.85059,9.481601,2001-09-24,2016-05-01,2001,2016,2008,POINT (9.481601 55.85059),2013,16619422.463,5165109.6,40.63,175757.62548
620,156,Uldum Apotek,6,Søndergade 18,7171,01-01-1873 00:00,,1082,766,1082,"Søndergade 18, 7171 Denmark",55.846443,9.58943,1873-01-01,,1873,2025,2008,POINT (9.58943 55.84644300000001),2013,16619422.463,5165109.6,40.63,175757.62548
431,314,Nykøbing Mors Sct. C,6,Algade 3,7900,"01Jan1923 0:00:00,000",,1081,773,1081,"Algade 3, 7900 Denmark",56.794109,8.857267,1923-01-01,,1923,2025,2008,POINT (8.857267 56.794109),2013,,,43.75,144655.99433
687,314-1,Øster Jølby Apotek,7,Doktor Lunds Vej 4,7950,01.11.2007,,1081,773,1081,"Doktor Lunds Vej 4, 7950 Denmark",56.83329,8.718862,2007-01-11,,2007,2025,2008,POINT (8.718862 56.83329000000001),2013,,,43.75,144655.99433
60,143-1,Balling Apotek,7,"Vestergade 1, Balling",7860,"01Dec2003 0:00:00,000",,1082,779,1082,"Vestergade 1, Balling, 7860 Denmark",56.6157838,8.8821834,2003-12-01,,2003,2025,2008,POINT (8.882183400000001 56.6157838,2013,18887331.96,5765064.87,42.10,155401.19423
484,143,Roslev Apotek,6,Jernbanegade 15,7870,01-01-1885 00:00,,1082,779,1082,"Jernbanegade 15, 7870 Denmark",56.70287,8.990748,1885-01-01,,1885,2025,2008,POINT (8.990748 56.70287),2013,18887331.96,5765064.87,42.10,155401.19423
525,053,Skive Løve Apotek,6,Posthustorvet 1A,7800,01-01-1801 00:00,,1082,779,1082,"Posthustorvet 1A, 7800 Denmark",56.565328,9.026396,1801-01-01,,1801,2025,2008,POINT (9.026396 56.565328),2013,18887331.96,5765064.87,42.10,155401.19423
527,273,Skive Svane Apotek,6,Sdr. Boulevard 7,7800,"01Jan1917 0:00:00,000",,1082,779,1082,"Sdr. Boulevard 7, 7800 Denmark",56.535863,9.0378215,1917-01-01,,1917,2025,2008,POINT (9.0378215 56.535863),2013,18887331.96,5765064.87,42.10,155401.19423
194,247-A,Hanstholm Apoteksudsa,8,Bytorvet 20,7730,01.01.1992,,1081,787,1081,"Bytorvet 20, 7730 Denmark",57.112953,8.606767,1992-01-01,,1992,2025,2008,POINT (8.606767 57.112953),2013,18621509.108,5827100.9025,42.49,154281.51105
257,277,Hurup Apotek,6,Sundsvej 1,7760,"15Dec1918 0:00:00,000",,1081,787,1081,"Sundsvej 1, 7760 Denmark",56.7484,8.420189,1918-12-15,,1918,2025,2008,POINT (8.420189000000001 56.7484),2013,18621509.108,5827100.9025,42.49,154281.51105
594,247,Thisted Løve Apotek,6,Sydhavnsvej 11,7700,"01Jan1914 0:00:00,000",,1081,787,1081,"Sydhavnsvej 11, 7700 Denmark",56.951526,8.693209,1914-01-01,,1914,2025,2008,POINT (8.693209 56.951526),2013,18621509.108,5827100.9025,42.49,154281.51105
595,039,Thisted Svane Apotek,6,Storegade 5,7700,01-01-1753 00:00,,1081,787,1081,"Storegade 5, 7700 Denmark",56.9547934,8.6944703,1753-01-01,,1753,2025,2008,POINT (8.694470300000001 56.9547934,2013,18621509.108,5827100.9025,42.49,154281.51105
71,145,Bjerringbro Apotek,6,Nørregade 4,8850,01-01-1877 00:00,,1082,791,1082,"Nørregade 4, 8850 Denmark",56.3856312,9.6721143,1877-01-01,,1877,2025,2008,POINT (9.6721143 56.38563120000001),2013,21486864.377,6440930.1557,40.19,169228.02574
193,131-1,Hammershøj Apotek,7,Randersvej 8,8830,01.01.1992,,1082,791,1082,"Randersvej 8, 8830 Denmark",56.499378,9.751857,1992-01-01,,1992,2025,2008,POINT (9.751857000000001 56.499378),2013,21486864.377,6440930.1557,40.19,169228.02574
299,246-1,Karup Apotek,7,Herningvej 2,7470,"09Jan2006 0:00:00,000",,1082,791,1082,"Herningvej 2, 7470 Denmark",56.309049,9.165571,2006-01-09,,2006,2025,2008,POINT (9.165571 56.309049),2013,21486864.377,6440930.1557,40.19,169228.02574
558,250,Stoholm Apotek,6,Johan Bittmannsvej 2 C,7850,"01Jan1914 0:00:00,000",01-SEP-2018,1082,791,1082,"Johan Bittmannsvej 2 C, 7850 Denmark",56.5476,8.9522,1914-01-01,2018-09-01,1914,2018,2008,POINT (8.952199999999999 56.5476),2013,21486864.377,6440930.1557,40.19,169228.02574
651,131-A,Vestervang Apoteksuds,8,Rughavevej 2,8800,"01Sep2001 0:00:00,000",30-OCT-2015,1082,791,1082,"Rughavevej 2, 8800 Denmark",56.4629391,9.3926655,2001-09-01,2015-10-30,2001,2015,2008,POINT (9.3926655 56.46293910000001),2013,21486864.377,6440930.1557,40.19,169228.02574
653,131,Viborg Løve Apotek,6,Sct. Mathias Gade 66 st.,8800,01-01-1877 00:00,,1082,791,1082,"Sct. Mathias Gade 66 st., 8800 Denmark",56.4532,9.402,1877-01-01,,1877,2025,2008,POINT (9.402000000000001 56.4532),2013,21486864.377,6440930.1557,40.19,169228.02574
656,003,Viborg Svane Apotek,6,Lille Sct. Peder Stræde 10-12,8800,01-01-1753 00:00,,1082,791,1082,"Lille Sct. Peder Stræde 10-12, 8800 Denmark",56.4478406,9.4056514,1753-01-01,,1753,2025,2008,POINT (9.405651400000002 56.4478406,2013,21486864.377,6440930.1557,40.19,169228.02574
92,172,Brønderslev Apotek,6,Peder Møllers Plads 10,9700,01-01-1883 00:00,,1081,810,1081,"Peder Møllers Plads 10, 9700 Denmark",57.2685538,9.9482643,1883-01-01,,1883,2025,2008,POINT (9.948264300000002 57.2685537,2013,18180114.85,5664278.97,41.77,159931.14837
109,144,Dronninglund Apotek,6,Slotsgade 64,9330,01-01-1876 00:00,,1081,810,1081,"Slotsgade 64, 9330 Denmark",57.159268,10.289593,1876-01-01,,1876,2025,2008,POINT (10.289593 57.159268),2013,18180114.85,5664278.97,41.77,159931.14837
227,144-A,Hjallerup Apoteksudsa,8,Søndergade 6,9320,01.01.2001,19-MAR-2018,1081,810,1081,"Søndergade 6, 9320 Denmark",57.168611,10.145376,2001-01-01,2018-03-19,2001,2018,2008,POINT (10.145376 57.168611),2013,18180114.85,5664278.97,41.77,159931.14837
151,066,Frederikshavn Løve A,6,Hangaardsvej 7,9900,01-01-1810 00:00,,1081,813,1081,"Hangaardsvej 7, 9900 Denmark",57.438716,10.534169,1810-01-01,,1810,2025,2008,POINT (10.534169 57.43871600000001),2013,16507326.975,5172364.525,44.38,158653.71229
152,313,Frederikshavn Svane A,6,Søndergade 1,9900,"01Jan1923 0:00:00,000",,1081,813,1081,"Søndergade 1, 9900 Denmark",57.4269495,10.519816,1923-01-01,,1923,2025,2008,POINT (10.519816 57.4269495),2013,16507326.975,5172364.525,44.38,158653.71229
517,212,Skagen Apotek,6,Sct. Laurentiivej 44,9990,"01Jan1903 0:00:00,000",,1081,813,1081,"Sct. Laurentiivej 44, 9990 Denmark",57.7209,10.5839,1903-01-01,,1903,2025,2008,POINT (10.5839 57.7209),2013,16507326.975,5172364.525,44.38,158653.71229
580,069,Sæby Apotek,6,Søndergade 7,9300,01-01-1815 00:00,,1081,813,1081,"Søndergade 7, 9300 Denmark",57.334915,10.520444,1815-01-01,,1815,2025,2008,POINT (10.520444 57.334915),2013,16507326.975,5172364.525,44.38,158653.71229
690,069-1,Østervrå Apotek,7,Industrivej 10,9750,"01Aug2005 0:00:00,000",,1081,813,1081,"Industrivej 10, 9750 Denmark",57.340565,10.238498,2005-08-01,,2005,2025,2008,POINT (10.238498 57.34056500000001),2013,16507326.975,5172364.525,44.38,158653.71229
707,418,Ålbæk Apoteksudsalg,8,Centralvej 2 C,9982,01.01.2000,,1081,813,1081,"Centralvej 2 C, 9982 Denmark",57.5932955,10.4099698,2000-01-01,2015-03-31,2000,2015,2008,POINT (10.4099698 57.5932955),2013,16507326.975,5172364.525,44.38,158653.71229
128,107,Farsø Apotek,6,Nørregade 11,9640,01-01-1860 00:00,01-MAY-2018,1081,820,1081,"Nørregade 11, 9640 Denmark",56.773242,9.339891,1860-01-01,2018-05-01,1860,2018,2008,POINT (9.339891 56.773242),2013,15393220.163,4813233.0075,42.02,154449.08958
380,084,Løgstør Apotek,13,Østerbrogade 1 B,9670,01-01-1832 00:00,01-MAY-2018,1081,820,1081,"Østerbrogade 1 B, 9670 Denmark",56.967231,9.252521,1832-01-01,2018-05-01,1832,2018,2008,POINT (9.252521 56.96723100000001),2013,15393220.163,4813233.0075,42.02,154449.08958
710,260,Aalestrup Apotek,13,Borgergade 5,9620,"01Jan1905 0:00:00,000",01-JUN-2016,1081,820,1081,"Borgergade 5, 9620 Denmark",56.694251,9.496357,1905-01-01,2016-06-01,1905,2016,2008,POINT (9.496357000000001 56.694251),2013,15393220.163,4813233.0075,42.02,154449.08958
727,259,Aars Apotek,6,Søndergade 34,9600,"01Jan1905 0:00:00,000",,1081,820,1081,"Søndergade 34, 9600 Denmark",56.802114,9.519024,1905-01-01,,1905,2025,2008,POINT (9.519024 56.802114),2013,15393220.163,4813233.0075,42.02,154449.08958
533,220,Skørping Apotek,6,Sverriggårdsvej 10,9520,"01Jan1906 0:00:00,000",,1081,840,1081,"Sverriggårdsvej 10, 9520 Denmark",56.836407,9.889342,1906-01-01,,1906,2025,2008,POINT (9.889341999999999 56.8364069,2013,12210354.05,3884396.01,40.42,182746.34397
572,416,Støvring Apotek,6,Hobrovej 84,9530,01.01.2000,,1081,840,1081,"Hobrovej 84, 9530 Denmark",56.890056,9.836933,2000-01-01,2020-01-27,2000,2020,2008,POINT (9.836933 56.89005600000001),2013,12210354.05,3884396.01,40.42,182746.34397
593,218-A,Terndrup Apoteksudsal,8,Hadsundvej 7,9575,15.01.2012,01-AUG-2016,1081,840,1081,"Hadsundvej 7, 9575 Denmark",56.813473,10.058211,2012-01-15,2016-08-01,2012,2016,2012,POINT (10.058211 56.81347299999999),2013,12210354.05,3884396.01,40.42,182746.34397
46,220-A,Arden Apoteksudsalg,8,Skovvej 4,9510,"01Apr2003 0:00:00,000",,1081,846,1081,"Skovvej 4, 9510 Denmark",56.76931,9.858933,2003-04-01,,2003,2025,2008,POINT (9.858933 56.76931),2013,17163033.21,5391661.7625,42.02,161096.52475
189,218,Hadsund Apotek,6,Storegade 23-25,9560,"01Jan1905 0:00:00,000",,1081,846,1081,"Storegade 23-25, 9560 Denmark",56.7153131,10.1131185,1905-01-01,,1905,2025,2008,POINT (10.1131185 56.7153131),2013,17163033.21,5391661.7625,42.02,161096.52475
234,054,Hobro Apotek,6,Adelgade 18,9500,01-01-1803 00:00,,1081,846,1081,"Adelgade 18, 9500 Denmark",56.639388,9.793265,1803-01-01,,1803,2025,2008,POINT (9.793265 56.639388),2013,17163033.21,5391661.7625,42.02,161096.52475
399,218-1,Mariager Apotek,7,Østergade 10,9550,12.10.2007,,1081,846,1081,"Østergade 10, 9550 Denmark",56.651484,9.983627,2007-12-10,,2007,2025,2008,POINT (9.983627 56.651484),2013,17163033.21,5391661.7625,42.02,161096.52475
85,105-3,Brovst Apotek,7,Østergade 16,9460,"01Nov2009 0:00:00,000",,1081,849,1081,"Østergade 16, 9460 Denmark",57.097293,9.524836,2009-11-01,,2009,2025,2009,POINT (9.524836000000001 57.0972930,2013,12006937.89,3822077.154,42.46,160478.84323
135,039-1,Fjerritslev Apotek,7,Østergade 11-13,9690,"01Jul2010 0:00:00,000",,1081,849,1081,"Østergade 11-13, 9690 Denmark",57.08752,9.2860061,2010-07-01,,2010,2025,2010,POINT (9.2860061 57.08752),2013,12006937.89,3822077.154,42.46,160478.84323
465,105-A,Pandrup Apoteksudsalg,8,Bredgade 6K,9490,01.01.2001,01-SEP-2015,1081,849,1081,"Bredgade 6K, 9490 Denmark",57.224031,9.676803,2001-01-01,2015-09-01,2001,2015,2008,POINT (9.676803 57.224031),2013,12006937.89,3822077.154,42.46,160478.84323
506,105-A,Saltum Apoteksudsalg,8,Tinghøjgade 13,9493,01-01-1857 00:00,01-JUN-2014,1081,849,1081,"Tinghøjgade 13, 9493 Denmark",57.2829044,9.6959654,1857-01-01,2014-06-01,1857,2014,2008,POINT (9.6959654 57.2829044),2013,12006937.89,3822077.154,42.46,160478.84323
694,105,Aabybro Apotek,6,Østergade 36,9440,07.05.2008,,1081,849,1081,"Østergade 36, 9440 Denmark",57.159459,9.732615,2008-07-05,,2008,2025,2008,POINT (9.732614999999999 57.159459),2013,12006937.89,3822077.154,42.46,160478.84323
190,144-1,Hals Apotek,7,Havnegade 7A,9370,"01Feb2006 0:00:00,000",,1081,851,1081,"Havnegade 7A, 9370 Denmark",56.993303,10.307272,2006-02-01,,2006,2025,2008,POINT (10.307272 56.993303),2013,17941482.707,5600996.2012,39.17,167015.21006
201,255-A,Hasseris Bymidte Apot,8,Hasseris Bymidte 9,9000,01.01.2000,01-SEP-2015,1081,851,1081,"Hasseris Bymidte 9, 9000 Denmark",57.036292,9.883598,2000-01-01,2015-09-01,2000,2015,2008,POINT (9.883597999999999 57.036292),2013,17941482.707,5600996.2012,39.17,167015.21006
396,092-A,Løvvang Centret Apot,8,Løvbakken 4,9400,02.08.2012,25-APR-2014,1081,851,1081,"Løvbakken 4, 9400 Denmark",57.0729289,9.9291419,2012-02-08,2014-04-25,2012,2014,2012,POINT (9.929141900000001 57.0729289,2013,17941482.707,5600996.2012,39.17,167015.21006
418,181-1,Nibe Apotek,7,Mellemgade 9,9240,"01Oct2013 0:00:00,000",,1081,851,1081,"Mellemgade 9, 9240 Denmark",56.982515,9.638064,2013-10-01,,2013,2025,2013,POINT (9.638064 56.982515),2013,17941482.707,5600996.2012,39.17,167015.21006
562,176,Storvorde Sejlflod Ap,13,Rødhøjvej 2,9280,01-01-1899 00:00,,1081,851,1081,"Rødhøjvej 2, 9280 Denmark",57.000115,10.101044,1899-01-01,,1899,2025,2008,POINT (10.101044 57.000115),2013,17941482.707,5600996.2012,39.17,167015.21006
578,361-A,Svenstrup Apoteksudsa,8,Godthåbsvej 12,9230,01.01.1992,03-SEP-2018,1081,851,1081,"Godthåbsvej 12, 9230 Denmark",56.972444,9.851746,1992-01-01,2018-09-03,1992,2018,2008,POINT (9.851746 56.972444),2013,17941482.707,5600996.2012,39.17,167015.21006
640,306-A,Vejgaard apoteksudsal,8,"Fyrkildevej 7, stuen",9220,01.01.1992,01-JUL-2015,1081,851,1081,"Fyrkildevej 7, stuen, 9220 Denmark",57.027041,10.004549,1992-01-01,2015-07-01,1992,2015,2008,POINT (10.004549 57.027041),2013,17941482.707,5600996.2012,39.17,167015.21006
652,255-A,Vestre Allé Apoteksu,8,Vestre Allé 7,9000,01.09.1999,01-OCT-2018,1081,851,1081,"Vestre Allé 7, 9000 Denmark",57.033384,9.907472,1999-01-09,2018-10-01,1999,2018,2008,POINT (9.907472 57.033384),2013,17941482.707,5600996.2012,39.17,167015.21006
671,092-A,Vodskov Apoteksudsalg,8,Vodskovvej 41,9310,18.10.1999,01-JUL-2015,1081,851,1081,"Vodskovvej 41, 9310 Denmark",57.104704,10.029508,1999-10-18,2015-07-01,1999,2015,2008,POINT (10.029508 57.10470400000001),2013,17941482.707,5600996.2012,39.17,167015.21006
697,181,Aalborg Budolfi Apote,6,Algade 60,9000,"01Jan1900 0:00:00,000",,1081,851,1081,"Algade 60, 9000 Denmark",57.048407,9.916179,1900-01-01,,1900,2025,2008,POINT (9.916179 57.048407),2013,17941482.707,5600996.2012,39.17,167015.21006
698,063,Aalborg Løve Apotek,6,Nytorv 3,9000,01-01-1813 00:00,,1081,851,1081,"Nytorv 3, 9000 Denmark",57.048682,9.922587,1813-01-01,,1813,2025,2008,POINT (9.922587 57.04868199999999),2013,17941482.707,5600996.2012,39.17,167015.21006
699,092,Aalborg Nørresundby,6,Torvet 3A,9400,01-01-1844 00:00,,1081,851,1081,"Torvet 3A, 9400 Denmark",57.0483,9.9352,1844-01-01,,1844,2025,2008,POINT (9.9352 57.0483),2013,17941482.707,5600996.2012,39.17,167015.21006
700,255,Aalborg Reberbane Apo,6,Reberbansgade 25,9000,"01Jan1920 0:00:00,000",,1081,851,1081,"Reberbansgade 25, 9000 Denmark",57.049627,9.911455,1920-01-01,,1920,2025,2008,POINT (9.911455 57.049627),2013,17941482.707,5600996.2012,39.17,167015.21006
702,361-A,Aalborg Storcenter Ap,8,Hobrovej 452,9200,"01Jan1900 0:00:00,000",01-SEP-2015,1081,851,1081,"Hobrovej 452, 9200 Denmark",57.004796,9.875935,1900-01-01,2015-09-01,1900,2015,2008,POINT (9.875935 57.004796),2013,17941482.707,5600996.2012,39.17,167015.21006
704,306,Aalborg Vejgaard Apot,6,Hadsundvej 33 B,9000,"01Jan1922 0:00:00,000",,1081,851,1081,"Hadsundvej 33 B, 9000 Denmark",57.0204119,9.967827,1922-01-01,,1922,2025,2008,POINT (9.967827 57.02041189999999),2013,17941482.707,5600996.2012,39.17,167015.21006
706,361,Aalborg Aalborghus Ap,6,Grønlands Torv 10,9210,"01Jan1966 0:00:00,000",,1081,851,1081,"Grønlands Torv 10, 9210 Denmark",57.022597,9.941768,1966-01-01,,1966,2025,2008,POINT (9.941768 57.022597),2013,17941482.707,5600996.2012,39.17,167015.21006
225,356,Hirtshals Apotek,6,Jørgen Fibigersgade 18,9850,"01Jan1959 0:00:00,000",,1081,860,1081,"Jørgen Fibigersgade 18, 9850 Denmark",57.590496,9.959974,1959-01-01,,1959,2025,2008,POINT (9.959974000000001 57.5904959,2013,18265750.78,5612066.025,42.34,158716.9594
232,045,Hjørring Løve Apote,6,Østergade 7 A,9800,01-01-1794 00:00,,1081,860,1081,"Østergade 7 A, 9800 Denmark",57.4577455,9.9949392,1794-01-01,,1794,2025,2008,POINT (9.994939199999999 57.4577454,2013,18265750.78,5612066.025,42.34,158716.9594
233,236,Hjørring Svane Apote,6,Strømgade 5,9800,"01Jan1911 0:00:00,000",30-JUN-2019,1081,860,1081,"Strømgade 5, 9800 Denmark",57.4613334,9.9857512,1911-01-01,2019-06-30,1911,2019,2008,POINT (9.985751199999999 57.4613334,2013,18265750.78,5612066.025,42.34,158716.9594
387,105-4,Løkken Apotek,7,Jyllandsgade 13,9480,01.09.2013,,1081,860,1081,"Jyllandsgade 13, 9480 Denmark",57.368501,9.712002,2013-01-09,,2013,2025,2013,POINT (9.712002 57.368501),2013,18265750.78,5612066.025,42.34,158716.9594
516,356-1,Sindal Apotek,7,Vestergade 2 A,9870,"01Jan2005 0:00:00,000",,1081,860,1081,"Vestergade 2 A, 9870 Denmark",57.470677,10.1987474,2005-01-01,,2005,2025,2008,POINT (10.1987474 57.470677),2013,18265750.78,5612066.025,42.34,158716.9594
675,172-1,Vrå Apotek,7,Jernbanegade 6,9760,"01Sep2013 0:00:00,000",,1081,860,1081,"Jernbanegade 6, 9760 Denmark",57.353965,9.942166,2013-09-01,,2013,2025,2013,POINT (9.942166 57.353965),2013,18265750.78,5612066.025,42.34,158716.9594
