VAR1,ApotekNr,Navn,TypeID,Adresse,PostNr,Startdato,Slutdato,amt,Kommune,Region,Adresse_v2,latitudes,longitudes,Stdato,Sldato,Styear,Slyear,dummy,geometry,Year,GNS_OMS,GNS_MED_PROFIT,ALDER,d65,d17,samlet_ind,Besk,Besk1864,DK,Befolkning,markedsvaerdix,yderkom
764,105,Aabybro Apotek,6,Østergade 36,9440,07.05.2008,,1081,849,1081,"Østergade 36, 9440 Denmark",57.159459,9.732615,2008-07-05,,2008,2025,2008,POINT (9.732614999999999 57.15945,2010,26560737.75,8869021.75,41.53,0.188624687,0.2270931764,160378.14492,0.476223722,0.7367303609,0.9637473172,38733,892730.34955,0
199,144-1,Hals Apotek,7,Havnegade 7A,9370,"01Feb2006 0:00:00,000",,1081,851,1081,"Havnegade 7A, 9370 Denmark",56.993303,10.307272,2006-02-01,,2006,2025,2008,POINT (10.307272 56.993303),2010,38399474.115,12746052.471,39.10,0.1618973031,0.1983352411,173625.74919,0.4824143625,0.7063520157,0.9202831424,199188,1182470.7846,0
475,057,Nibe Apotek,13,Mellemgade 9,9240,01-01-1804 00:00,30-SEP-2013,1081,851,1081,"Mellemgade 9, 9240 Denmark",56.982515,9.638064,1804-01-01,2013-09-30,1804,2013,2008,POINT (9.638064 56.982515),2010,38399474.115,12746052.471,39.10,0.1618973031,0.1983352411,173625.74919,0.4824143625,0.7063520157,0.9202831424,199188,1182470.7846,0
628,176,Storvorde Sejlflod Ap,13,Rødhøjvej 2,9280,01-01-1899 00:00,,1081,851,1081,"Rødhøjvej 2, 9280 Denmark",57.000115,10.101044,1899-01-01,,1899,2025,2008,POINT (10.101044 57.000115),2010,38399474.115,12746052.471,39.10,0.1618973031,0.1983352411,173625.74919,0.4824143625,0.7063520157,0.9202831424,199188,1182470.7846,0
767,181,Aalborg Budolfi Apote,6,Algade 60,9000,"01Jan1900 0:00:00,000",,1081,851,1081,"Algade 60, 9000 Denmark",57.048407,9.916179,1900-01-01,,1900,2025,2008,POINT (9.916179 57.048407),2010,38399474.115,12746052.471,39.10,0.1618973031,0.1983352411,173625.74919,0.4824143625,0.7063520157,0.9202831424,199188,1182470.7846,0
768,063,Aalborg Løve Apotek,6,Nytorv 3,9000,01-01-1813 00:00,,1081,851,1081,"Nytorv 3, 9000 Denmark",57.048682,9.922587,1813-01-01,,1813,2025,2008,POINT (9.922587 57.048682),2010,38399474.115,12746052.471,39.10,0.1618973031,0.1983352411,173625.74919,0.4824143625,0.7063520157,0.9202831424,199188,1182470.7846,0
769,092,Aalborg Nørresundby,6,Torvet 3A,9400,01-01-1844 00:00,,1081,851,1081,"Torvet 3A, 9400 Denmark",57.058676,9.923124,1844-01-01,,1844,2025,2008,POINT (9.923124 57.058676),2010,38399474.115,12746052.471,39.10,0.1618973031,0.1983352411,173625.74919,0.4824143625,0.7063520157,0.9202831424,199188,1182470.7846,0
770,255,Aalborg Reberbane Apo,6,Reberbansgade 25,9000,"01Jan1920 0:00:00,000",,1081,851,1081,"Reberbansgade 25, 9000 Denmark",57.049627,9.911455,1920-01-01,,1920,2025,2008,POINT (9.911455 57.049627),2010,38399474.115,12746052.471,39.10,0.1618973031,0.1983352411,173625.74919,0.4824143625,0.7063520157,0.9202831424,199188,1182470.7846,0
773,010,Aalborg Svane Apotek,6,Østerågade 9,9000,01-01-1753 00:00,31-DEC-2013,1081,851,1081,"Østerågade 9, 9000 Denmark",57.048437,9.921128,1753-01-01,2013-12-31,1753,2013,2008,POINT (9.921128 57.048437),2010,38399474.115,12746052.471,39.10,0.1618973031,0.1983352411,173625.74919,0.4824143625,0.7063520157,0.9202831424,199188,1182470.7846,0
774,306,Aalborg Vejgaard Apot,6,Hadsundvej 33 B,9000,"01Jan1922 0:00:00,000",,1081,851,1081,"Hadsundvej 33 B, 9000 Denmark",57.0336005,9.9544176,1922-01-01,,1922,2025,2008,POINT (9.954417599999999 57.03360,2010,38399474.115,12746052.471,39.10,0.1618973031,0.1983352411,173625.74919,0.4824143625,0.7063520157,0.9202831424,199188,1182470.7846,0
777,361,Aalborg Aalborghus Ap,6,Grønlands Torv 10,9210,"01Jan1966 0:00:00,000",,1081,851,1081,"Grønlands Torv 10, 9210 Denmark",57.022597,9.941768,1966-01-01,,1966,2025,2008,POINT (9.941768 57.022597),2010,38399474.115,12746052.471,39.10,0.1618973031,0.1983352411,173625.74919,0.4824143625,0.7063520157,0.9202831424,199188,1182470.7846,0
238,356,Hirtshals Apotek,6,Jørgen Fibigersgade 18,9850,"01Jan1959 0:00:00,000",,1081,860,1081,"Jørgen Fibigersgade 18, 9850 Denmark",57.590496,9.959974,1959-01-01,,1959,2025,2008,POINT (9.959974000000001 57.59049,2010,24483385.075,8065314.575,41.43,0.1890241151,0.219818573,158870.92783,0.4734058582,0.7262189841,0.9510607522,66473,1028624.2925,0
245,045,Hjørring Løve Apote,6,Østergade 7 A,9800,01-01-1794 00:00,,1081,860,1081,"Østergade 7 A, 9800 Denmark",57.4575049,9.9940838,1794-01-01,,1794,2025,2008,POINT (9.9940838 57.4575049),2010,24483385.075,8065314.575,41.43,0.1890241151,0.219818573,158870.92783,0.4734058582,0.7262189841,0.9510607522,66473,1028624.2925,0
246,236,Hjørring Svane Apote,6,Strømgade 5,9800,"01Jan1911 0:00:00,000",30-JUN-2019,1081,860,1081,"Strømgade 5, 9800 Denmark",57.460316,9.9865145,1911-01-01,2019-06-30,1911,2019,2008,POINT (9.9865145 57.460316),2010,24483385.075,8065314.575,41.43,0.1890241151,0.219818573,158870.92783,0.4734058582,0.7262189841,0.9510607522,66473,1028624.2925,0
443,160-1,Løkken Apotek,7,Jyllandsgade 13,9480,01.03.1994,,,860,,"Jyllandsgade 13, 9480 Denmark",57.368501,9.712002,1994-01-03,2012-06-30,1994,2012,2008,POINT (9.712002 57.368501),2010,24483385.075,8065314.575,41.43,0.1890241151,0.219818573,158870.92783,0.4734058582,0.7262189841,0.9510607522,66473,1028624.2925,0
582,356-1,Sindal Apotek,7,Vestergade 2 A,9870,"01Jan2005 0:00:00,000",,1081,860,1081,"Vestergade 2 A, 9870 Denmark",57.470677,10.1987474,2005-01-01,,2005,2025,2008,POINT (10.1987474 57.470677),2010,24483385.075,8065314.575,41.43,0.1890241151,0.219818573,158870.92783,0.4734058582,0.7262189841,0.9510607522,66473,1028624.2925,0
742,160,Vrå Apotek,6,Jernbanegade 6,9760,"01Jan1907 0:00:00,000",31-AUG-2013,1081,860,1081,"Jernbanegade 6, 9760 Denmark",57.353965,9.942166,1907-01-01,2013-08-31,1907,2013,2008,POINT (9.942166 57.353965),2010,24483385.075,8065314.575,41.43,0.1890241151,0.219818573,158870.92783,0.4734058582,0.7262189841,0.9510607522,66473,1028624.2925,0
