VAR1,ApotekNr,Navn,TypeID,Adresse,PostNr,Startdato,Slutdato,amt,Kommune,Region,Adresse_v2,latitudes,longitudes,Stdato,Sldato,Styear,Slyear,dummy,geometry,Year,GNS_OMS,GNS_MED_PROFIT,ALDER,d65,d17,samlet_ind,Besk,Besk1864,DK,Befolkning,markedsvaerdix,yderkom
476,181-1,Nibe Apotek,7,Mellemgade 9,9240,"01Oct2013 0:00:00,000",,1081,851,1081,"Mellemgade 9, 9240 Denmark",56.982515,9.638064,2013-10-01,,2013,2025,2013,POINT (9.638064 56.982515),2013,31895969.257,9957326.58,39.17,0.1705707719,0.1890587875,168702.23239,0.4696120753,0.6868247253,0.909781433,205809,1168572.4372,0
628,176,Storvorde Sejlflod Ap,13,Rødhøjvej 2,9280,01-01-1899 00:00,,1081,851,1081,"Rødhøjvej 2, 9280 Denmark",57.000115,10.101044,1899-01-01,,1899,2025,2008,POINT (10.101044 57.000115),2013,31895969.257,9957326.58,39.17,0.1705707719,0.1890587875,168702.23239,0.4696120753,0.6868247253,0.909781433,205809,1168572.4372,0
767,181,Aalborg Budolfi Apote,6,Algade 60,9000,"01Jan1900 0:00:00,000",,1081,851,1081,"Algade 60, 9000 Denmark",57.048407,9.916179,1900-01-01,,1900,2025,2008,POINT (9.916179 57.048407),2013,31895969.257,9957326.58,39.17,0.1705707719,0.1890587875,168702.23239,0.4696120753,0.6868247253,0.909781433,205809,1168572.4372,0
768,063,Aalborg Løve Apotek,6,Nytorv 3,9000,01-01-1813 00:00,,1081,851,1081,"Nytorv 3, 9000 Denmark",57.048682,9.922587,1813-01-01,,1813,2025,2008,POINT (9.922587 57.048682),2013,31895969.257,9957326.58,39.17,0.1705707719,0.1890587875,168702.23239,0.4696120753,0.6868247253,0.909781433,205809,1168572.4372,0
769,092,Aalborg Nørresundby,6,Torvet 3A,9400,01-01-1844 00:00,,1081,851,1081,"Torvet 3A, 9400 Denmark",57.058676,9.923124,1844-01-01,,1844,2025,2008,POINT (9.923124 57.058676),2013,31895969.257,9957326.58,39.17,0.1705707719,0.1890587875,168702.23239,0.4696120753,0.6868247253,0.909781433,205809,1168572.4372,0
770,255,Aalborg Reberbane Apo,6,Reberbansgade 25,9000,"01Jan1920 0:00:00,000",,1081,851,1081,"Reberbansgade 25, 9000 Denmark",57.049627,9.911455,1920-01-01,,1920,2025,2008,POINT (9.911455 57.049627),2013,31895969.257,9957326.58,39.17,0.1705707719,0.1890587875,168702.23239,0.4696120753,0.6868247253,0.909781433,205809,1168572.4372,0
774,306,Aalborg Vejgaard Apot,6,Hadsundvej 33 B,9000,"01Jan1922 0:00:00,000",,1081,851,1081,"Hadsundvej 33 B, 9000 Denmark",57.0336005,9.9544176,1922-01-01,,1922,2025,2008,POINT (9.954417599999999 57.03360,2013,31895969.257,9957326.58,39.17,0.1705707719,0.1890587875,168702.23239,0.4696120753,0.6868247253,0.909781433,205809,1168572.4372,0
777,361,Aalborg Aalborghus Ap,6,Grønlands Torv 10,9210,"01Jan1966 0:00:00,000",,1081,851,1081,"Grønlands Torv 10, 9210 Denmark",57.022597,9.941768,1966-01-01,,1966,2025,2008,POINT (9.941768 57.022597),2013,31895969.257,9957326.58,39.17,0.1705707719,0.1890587875,168702.23239,0.4696120753,0.6868247253,0.909781433,205809,1168572.4372,0
238,356,Hirtshals Apotek,6,Jørgen Fibigersgade 18,9850,"01Jan1959 0:00:00,000",,1081,860,1081,"Jørgen Fibigersgade 18, 9850 Denmark",57.590496,9.959974,1959-01-01,,1959,2025,2008,POINT (9.959974000000001 57.59049,2013,18265750.78,5612066.025,42.34,0.2074000459,0.2074306246,160320.16101,0.4663940202,0.7221335287,0.9402475263,65405,935940.73093,0
245,045,Hjørring Løve Apote,6,Østergade 7 A,9800,01-01-1794 00:00,,1081,860,1081,"Østergade 7 A, 9800 Denmark",57.4575049,9.9940838,1794-01-01,,1794,2025,2008,POINT (9.9940838 57.4575049),2013,18265750.78,5612066.025,42.34,0.2074000459,0.2074306246,160320.16101,0.4663940202,0.7221335287,0.9402475263,65405,935940.73093,0
246,236,Hjørring Svane Apote,6,Strømgade 5,9800,"01Jan1911 0:00:00,000",30-JUN-2019,1081,860,1081,"Strømgade 5, 9800 Denmark",57.460316,9.9865145,1911-01-01,2019-06-30,1911,2019,2008,POINT (9.9865145 57.460316),2013,18265750.78,5612066.025,42.34,0.2074000459,0.2074306246,160320.16101,0.4663940202,0.7221335287,0.9402475263,65405,935940.73093,0
444,105-4,Løkken Apotek,7,Jyllandsgade 13,9480,01.09.2013,,1081,860,1081,"Jyllandsgade 13, 9480 Denmark",57.368501,9.712002,2013-01-09,,2013,2025,2013,POINT (9.712002 57.368501),2013,18265750.78,5612066.025,42.34,0.2074000459,0.2074306246,160320.16101,0.4663940202,0.7221335287,0.9402475263,65405,935940.73093,0
582,356-1,Sindal Apotek,7,Vestergade 2 A,9870,"01Jan2005 0:00:00,000",,1081,860,1081,"Vestergade 2 A, 9870 Denmark",57.470677,10.1987474,2005-01-01,,2005,2025,2008,POINT (10.1987474 57.470677),2013,18265750.78,5612066.025,42.34,0.2074000459,0.2074306246,160320.16101,0.4663940202,0.7221335287,0.9402475263,65405,935940.73093,0
743,172-1,Vrå Apotek,7,Jernbanegade 6,9760,"01Sep2013 0:00:00,000",,1081,860,1081,"Jernbanegade 6, 9760 Denmark",57.353965,9.942166,2013-09-01,,2013,2025,2013,POINT (9.942166 57.353965),2013,18265750.78,5612066.025,42.34,0.2074000459,0.2074306246,160320.16101,0.4663940202,0.7221335287,0.9402475263,65405,935940.73093,0
